index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
3900," \w προσένεγκον|lemma=""προσφέρω"" strong=""G43740"" x-morph=""Gr,V,MAA2,,S,""",8,4, προσένεγκον,,"Gr,V,MAA2,,S,",προσφέρω,G43740,False,G43740,,3900,1,1,41-MAT
3901," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",8,4, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,3901,1,1,41-MAT
3902," \w δῶρον|lemma=""δῶρον"" strong=""G14350"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/gift""",8,4, δῶρον,,"Gr,N,,,,,ANS,",δῶρον,G14350,False,G14350,rc://*/tw/dict/bible/kt/gift,3902,1,1,41-MAT
3903," \w ὃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RD,,,,ANS,""",8,4, ὃ,,"Gr,RD,,,,ANS,",ὅς,G37390,False,G37390,,3903,1,1,41-MAT
3904," \w προσέταξεν|lemma=""προστάσσω"" strong=""G43670"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/command""",8,4, προσέταξεν,,"Gr,V,IAA3,,S,",προστάσσω,G43670,False,G43670,rc://*/tw/dict/bible/kt/command,3904,1,1,41-MAT
3905," \w Μωϋσῆς|lemma=""Μωϋσῆς"" strong=""G34750"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/moses""",8,4, Μωϋσῆς,,"Gr,N,,,,,NMS,",Μωϋσῆς,G34750,False,G34750,rc://*/tw/dict/bible/names/moses,3905,1,1,41-MAT
3906,", \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",8,4, εἰς,", ","Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,3906,1,1,41-MAT
3907," \w μαρτύριον|lemma=""μαρτύριον"" strong=""G31420"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",8,4, μαρτύριον,,"Gr,N,,,,,ANS,",μαρτύριον,G31420,False,G31420,rc://*/tw/dict/bible/kt/testimony,3907,1,1,41-MAT
3908," \w αὐτοῖς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMP,""",8,4, αὐτοῖς,,"Gr,RP,,,3DMP,",αὐτός,G08460,False,G08460,,3908,1,1,41-MAT
3910,"\w εἰσελθόντος|lemma=""εἰσέρχομαι"" strong=""G15250"" x-morph=""Gr,V,PAA,GMS,""",8,5, εἰσελθόντος,,"Gr,V,PAA,GMS,",εἰσέρχομαι,G15250,False,G15250,,3910,1,1,41-MAT
3911," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",8,5, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,3911,1,1,41-MAT
3912," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",8,5, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,3912,1,1,41-MAT
3913," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",8,5, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,3913,1,1,41-MAT
3914," \w Καφαρναοὺμ|lemma=""Καφαρναούμ"" strong=""G25840"" x-morph=""Gr,N,,,,,AFSI"" x-tw=""rc://*/tw/dict/bible/names/capernaum""",8,5, Καφαρναοὺμ,,"Gr,N,,,,,AFSI",Καφαρναούμ,G25840,False,G25840,rc://*/tw/dict/bible/names/capernaum,3914,1,1,41-MAT
3915,", \w προσῆλθεν|lemma=""προσέρχομαι"" strong=""G43340"" x-morph=""Gr,V,IAA3,,S,""",8,5, προσῆλθεν,", ","Gr,V,IAA3,,S,",προσέρχομαι,G43340,False,G43340,,3915,1,1,41-MAT
3916," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",8,5, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,3916,1,1,41-MAT
3917," \w ἑκατόνταρχος|lemma=""ἑκατόνταρχος"" strong=""G15430"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/centurion""",8,5, ἑκατόνταρχος,,"Gr,N,,,,,NMS,",ἑκατόνταρχος,G15430,False,G15430,rc://*/tw/dict/bible/kt/centurion,3917,1,1,41-MAT
3918," \w παρακαλῶν|lemma=""παρακαλέω"" strong=""G38700"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/beg""",8,5, παρακαλῶν,,"Gr,V,PPA,NMS,",παρακαλέω,G38700,False,G38700,rc://*/tw/dict/bible/other/beg,3918,1,1,41-MAT
3919," \w αὐτὸν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",8,5, αὐτὸν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,3919,1,1,41-MAT
3921,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,6, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3921,1,1,41-MAT
3922," \w λέγων|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,PPA,NMS,""",8,6, λέγων,,"Gr,V,PPA,NMS,",λέγω,G30040,False,G30040,,3922,1,1,41-MAT
3923,", \w Κύριε|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,VMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",8,6, Κύριε,", ","Gr,N,,,,,VMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,3923,1,1,41-MAT
3924,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",8,6, ὁ,", ","Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,3924,1,1,41-MAT
3925," \w παῖς|lemma=""παῖς"" strong=""G38160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/servant""",8,6, παῖς,,"Gr,N,,,,,NMS,",παῖς,G38160,False,G38160,rc://*/tw/dict/bible/other/servant,3925,1,1,41-MAT
3926," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",8,6, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,3926,1,1,41-MAT
3927," \w βέβληται|lemma=""βάλλω"" strong=""G09060"" x-morph=""Gr,V,IEP3,,S,""",8,6, βέβληται,,"Gr,V,IEP3,,S,",βάλλω,G09060,False,G09060,,3927,1,1,41-MAT
3928," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",8,6, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,3928,1,1,41-MAT
3929," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",8,6, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,3929,1,1,41-MAT
3930," \w οἰκίᾳ|lemma=""οἰκία"" strong=""G36140"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/house""",8,6, οἰκίᾳ,,"Gr,N,,,,,DFS,",οἰκία,G36140,False,G36140,rc://*/tw/dict/bible/other/house,3930,1,1,41-MAT
3931," \w παραλυτικός|lemma=""παραλυτικός"" strong=""G38850"" x-morph=""Gr,NS,,,,NMS,""",8,6, παραλυτικός,,"Gr,NS,,,,NMS,",παραλυτικός,G38850,False,G38850,,3931,1,1,41-MAT
3932,", \w δεινῶς|lemma=""δεινῶς"" strong=""G11710"" x-morph=""Gr,D,,,,,,,,,""",8,6, δεινῶς,", ","Gr,D,,,,,,,,,",δεινῶς,G11710,False,G11710,,3932,1,1,41-MAT
3933," \w βασανιζόμενος|lemma=""βασανίζω"" strong=""G09280"" x-morph=""Gr,V,PPP,NMS,"" x-tw=""rc://*/tw/dict/bible/other/torment""",8,6, βασανιζόμενος,,"Gr,V,PPP,NMS,",βασανίζω,G09280,False,G09280,rc://*/tw/dict/bible/other/torment,3933,1,1,41-MAT
3935,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3935,1,1,41-MAT
3936," \w λέγει|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA3,,S,""",8,7, λέγει,,"Gr,V,IPA3,,S,",λέγω,G30040,False,G30040,,3936,1,1,41-MAT
3937," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",8,7, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,3937,1,1,41-MAT
3938,", \w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",8,7, ἐγὼ,", ","Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,3938,1,1,41-MAT
3939," \w ἐλθὼν|lemma=""ἔρχομαι"" strong=""G20640"" x-morph=""Gr,V,PAA,NMS,""",8,7, ἐλθὼν,,"Gr,V,PAA,NMS,",ἔρχομαι,G20640,False,G20640,,3939,1,1,41-MAT
3940,", \w θεραπεύσω|lemma=""θεραπεύω"" strong=""G23230"" x-morph=""Gr,V,IFA1,,S,"" x-tw=""rc://*/tw/dict/bible/other/heal""",8,7, θεραπεύσω,", ","Gr,V,IFA1,,S,",θεραπεύω,G23230,False,G23230,rc://*/tw/dict/bible/other/heal,3940,1,1,41-MAT
3941," \w αὐτόν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",8,7, αὐτόν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,3941,1,1,41-MAT
3943,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,8, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3943,2,1,41-MAT
3944," \w ἀποκριθεὶς|lemma=""ἀποκρίνω"" strong=""G06110"" x-morph=""Gr,V,PAP,NMS,""",8,8, ἀποκριθεὶς,,"Gr,V,PAP,NMS,",ἀποκρίνω,G06110,False,G06110,,3944,1,1,41-MAT
3945," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",8,8, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,3945,2,1,41-MAT
3946," \w ἑκατόνταρχος|lemma=""ἑκατόνταρχος"" strong=""G15430"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/centurion""",8,8, ἑκατόνταρχος,,"Gr,N,,,,,NMS,",ἑκατόνταρχος,G15430,False,G15430,rc://*/tw/dict/bible/kt/centurion,3946,1,1,41-MAT
3947," \w ἔφη|lemma=""φημί"" strong=""G53460"" x-morph=""Gr,V,IIA3,,S,""",8,8, ἔφη,,"Gr,V,IIA3,,S,",φημί,G53460,False,G53460,,3947,1,1,41-MAT
3948,", \w Κύριε|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,VMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",8,8, Κύριε,", ","Gr,N,,,,,VMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,3948,1,1,41-MAT
3949,", \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",8,8, οὐκ,", ","Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,3949,1,1,41-MAT
3950," \w εἰμὶ|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA1,,S,""",8,8, εἰμὶ,,"Gr,V,IPA1,,S,",εἰμί,G15100,False,G15100,,3950,1,1,41-MAT
3951," \w ἱκανὸς|lemma=""ἱκανός"" strong=""G24250"" x-morph=""Gr,NP,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/worthy""",8,8, ἱκανὸς,,"Gr,NP,,,,NMS,",ἱκανός,G24250,False,G24250,rc://*/tw/dict/bible/kt/worthy,3951,1,1,41-MAT
3952," \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",8,8, ἵνα,,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,3952,1,1,41-MAT
3953," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",8,8, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,3953,2,1,41-MAT
3954," \w ὑπὸ|lemma=""ὑπό"" strong=""G52590"" x-morph=""Gr,P,,,,,A,,,""",8,8, ὑπὸ,,"Gr,P,,,,,A,,,",ὑπό,G52590,False,G52590,,3954,1,1,41-MAT
3955," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",8,8, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,3955,1,1,41-MAT
3956," \w στέγην|lemma=""στέγη"" strong=""G47210"" x-morph=""Gr,N,,,,,AFS,""",8,8, στέγην,,"Gr,N,,,,,AFS,",στέγη,G47210,False,G47210,,3956,1,1,41-MAT
3957," \w εἰσέλθῃς|lemma=""εἰσέρχομαι"" strong=""G15250"" x-morph=""Gr,V,SAA2,,S,""",8,8, εἰσέλθῃς,,"Gr,V,SAA2,,S,",εἰσέρχομαι,G15250,False,G15250,,3957,1,1,41-MAT
3958,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",8,8, ἀλλὰ,", ","Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,3958,1,1,41-MAT
3959," \w μόνον|lemma=""μόνον"" strong=""G34400"" x-morph=""Gr,D,,,,,,,,,""",8,8, μόνον,,"Gr,D,,,,,,,,,",μόνον,G34400,False,G34400,,3959,1,1,41-MAT
3960," \w εἰπὲ|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,MAA2,,S,""",8,8, εἰπὲ,,"Gr,V,MAA2,,S,",λέγω,G30040,False,G30040,,3960,1,1,41-MAT
3961," \w λόγῳ|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,DMS,""",8,8, λόγῳ,,"Gr,N,,,,,DMS,",λόγος,G30560,False,G30560,,3961,1,1,41-MAT
3962," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,8, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3962,2,2,41-MAT
3963," \w ἰαθήσεται|lemma=""ἰάομαι"" strong=""G23900"" x-morph=""Gr,V,IFP3,,S,"" x-tw=""rc://*/tw/dict/bible/other/heal""",8,8, ἰαθήσεται,,"Gr,V,IFP3,,S,",ἰάομαι,G23900,False,G23900,rc://*/tw/dict/bible/other/heal,3963,1,1,41-MAT
3964," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",8,8, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,3964,2,2,41-MAT
3965," \w παῖς|lemma=""παῖς"" strong=""G38160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/servant""",8,8, παῖς,,"Gr,N,,,,,NMS,",παῖς,G38160,False,G38160,rc://*/tw/dict/bible/other/servant,3965,1,1,41-MAT
3966," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",8,8, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,3966,2,2,41-MAT
3968,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",8,9, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,3968,7,1,41-MAT
3969," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",8,9, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,3969,1,1,41-MAT
3970," \w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",8,9, ἐγὼ,,"Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,3970,1,1,41-MAT
3971," \w ἄνθρωπός|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,NMS,""",8,9, ἄνθρωπός,,"Gr,N,,,,,NMS,",ἄνθρωπος,G04440,False,G04440,,3971,1,1,41-MAT
3972," \w εἰμι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA1,,S,""",8,9, εἰμι,,"Gr,V,IPA1,,S,",εἰμί,G15100,False,G15100,,3972,1,1,41-MAT
3973," \w ὑπὸ|lemma=""ὑπό"" strong=""G52590"" x-morph=""Gr,P,,,,,A,,,""",8,9, ὑπὸ,,"Gr,P,,,,,A,,,",ὑπό,G52590,False,G52590,,3973,1,1,41-MAT
3974," \w ἐξουσίαν|lemma=""ἐξουσία"" strong=""G18490"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/authority""",8,9, ἐξουσίαν,,"Gr,N,,,,,AFS,",ἐξουσία,G18490,False,G18490,rc://*/tw/dict/bible/kt/authority,3974,1,1,41-MAT
3975,", \w τασσόμενος|lemma=""τάσσω"" strong=""G50210"" x-morph=""Gr,V,PPP,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/appoint""",8,9, τασσόμενος,", ","Gr,V,PPP,NMS,",τάσσω,G50210,False,G50210,rc://*/tw/dict/bible/kt/appoint,3975,1,1,41-MAT
3976," \w ἔχων|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,PPA,NMS,""",8,9, ἔχων,,"Gr,V,PPA,NMS,",ἔχω,G21920,False,G21920,,3976,1,1,41-MAT
3977," \w ὑπ’|lemma=""ὑπό"" strong=""G52590"" x-morph=""Gr,P,,,,,A,,,""",8,9, ὑπ’,,"Gr,P,,,,,A,,,",ὑπό,G52590,False,G52590,,3977,1,1,41-MAT
3978," \w ἐμαυτὸν|lemma=""ἐμαυτοῦ"" strong=""G16830"" x-morph=""Gr,RE,,,1AMS,""",8,9, ἐμαυτὸν,,"Gr,RE,,,1AMS,",ἐμαυτοῦ,G16830,False,G16830,,3978,1,1,41-MAT
3979," \w στρατιώτας|lemma=""στρατιώτης"" strong=""G47570"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/other/warrior""",8,9, στρατιώτας,,"Gr,N,,,,,AMP,",στρατιώτης,G47570,False,G47570,rc://*/tw/dict/bible/other/warrior,3979,1,1,41-MAT
3980,"; \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,9, καὶ,; ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3980,7,2,41-MAT
3981," \w λέγω|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA1,,S,""",8,9, λέγω,,"Gr,V,IPA1,,S,",λέγω,G30040,False,G30040,,3981,1,1,41-MAT
3982," \w τούτῳ|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,DMS,""",8,9, τούτῳ,,"Gr,RD,,,,DMS,",οὗτος,G37780,False,G37780,,3982,1,1,41-MAT
3983,", \w πορεύθητι|lemma=""πορεύω"" strong=""G41980"" x-morph=""Gr,V,MAP2,,S,""",8,9, πορεύθητι,", ","Gr,V,MAP2,,S,",πορεύω,G41980,False,G41980,,3983,1,1,41-MAT
3984,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3984,7,3,41-MAT
3985," \w πορεύεται|lemma=""πορεύω"" strong=""G41980"" x-morph=""Gr,V,IPM3,,S,""",8,9, πορεύεται,,"Gr,V,IPM3,,S,",πορεύω,G41980,False,G41980,,3985,1,1,41-MAT
3986,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3986,7,4,41-MAT
3987," \w ἄλλῳ|lemma=""ἄλλος"" strong=""G02430"" x-morph=""Gr,RI,,,,DMS,""",8,9, ἄλλῳ,,"Gr,RI,,,,DMS,",ἄλλος,G02430,False,G02430,,3987,1,1,41-MAT
3988,", \w ἔρχου|lemma=""ἔρχομαι"" strong=""G20640"" x-morph=""Gr,V,MPM2,,S,""",8,9, ἔρχου,", ","Gr,V,MPM2,,S,",ἔρχομαι,G20640,False,G20640,,3988,1,1,41-MAT
3989,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3989,7,5,41-MAT
3990," \w ἔρχεται|lemma=""ἔρχομαι"" strong=""G20640"" x-morph=""Gr,V,IPM3,,S,""",8,9, ἔρχεται,,"Gr,V,IPM3,,S,",ἔρχομαι,G20640,False,G20640,,3990,1,1,41-MAT
3991,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3991,7,6,41-MAT
3992," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",8,9, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,3992,1,1,41-MAT
3993," \w δούλῳ|lemma=""δοῦλος"" strong=""G14010"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/other/servant""",8,9, δούλῳ,,"Gr,N,,,,,DMS,",δοῦλος,G14010,False,G14010,rc://*/tw/dict/bible/other/servant,3993,1,1,41-MAT
3994," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",8,9, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,3994,1,1,41-MAT
3995,", \w ποίησον|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,MAA2,,S,""",8,9, ποίησον,", ","Gr,V,MAA2,,S,",ποιέω,G41600,False,G41600,,3995,1,1,41-MAT
3996," \w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANS,""",8,9, τοῦτο,,"Gr,RD,,,,ANS,",οὗτος,G37780,False,G37780,,3996,1,1,41-MAT
3997,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3997,7,7,41-MAT
3998," \w ποιεῖ|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,IPA3,,S,""",8,9, ποιεῖ,,"Gr,V,IPA3,,S,",ποιέω,G41600,False,G41600,,3998,1,1,41-MAT
4000,"\w ἀκούσας|lemma=""ἀκούω"" strong=""G01910"" x-morph=""Gr,V,PAA,NMS,""",8,10, ἀκούσας,,"Gr,V,PAA,NMS,",ἀκούω,G01910,False,G01910,,4000,1,1,41-MAT
4001," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",8,10, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,4001,1,1,41-MAT
4002,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",8,10, ὁ,", ","Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,4002,1,1,41-MAT
4003," \w Ἰησοῦς|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",8,10, Ἰησοῦς,,"Gr,N,,,,,NMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,4003,1,1,41-MAT
4004," \w ἐθαύμασεν|lemma=""θαυμάζω"" strong=""G22960"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/amazed""",8,10, ἐθαύμασεν,,"Gr,V,IAA3,,S,",θαυμάζω,G22960,False,G22960,rc://*/tw/dict/bible/other/amazed,4004,1,1,41-MAT
4005," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,10, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,4005,1,1,41-MAT
4006," \w εἶπεν|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IAA3,,S,""",8,10, εἶπεν,,"Gr,V,IAA3,,S,",λέγω,G30040,False,G30040,,4006,1,1,41-MAT
4007," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMP,""",8,10, τοῖς,,"Gr,RD,,,,DMP,",ὁ,G35880,False,G35880,,4007,1,1,41-MAT
4008," \w ἀκολουθοῦσιν|lemma=""ἀκολουθέω"" strong=""G01900"" x-morph=""Gr,V,PPA,DMP,""",8,10, ἀκολουθοῦσιν,,"Gr,V,PPA,DMP,",ἀκολουθέω,G01900,False,G01900,,4008,1,1,41-MAT
4009,", \w ἀμὴν|lemma=""ἀμήν"" strong=""G02810"" x-morph=""Gr,IE,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/amen""",8,10, ἀμὴν,", ","Gr,IE,,,,,,,,",ἀμήν,G02810,False,G02810,rc://*/tw/dict/bible/kt/amen,4009,1,1,41-MAT
4010,", \w λέγω|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA1,,S,""",8,10, λέγω,", ","Gr,V,IPA1,,S,",λέγω,G30040,False,G30040,,4010,1,1,41-MAT
4011," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",8,10, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,4011,1,1,41-MAT
4012,", \w παρ’|lemma=""παρά"" strong=""G38440"" x-morph=""Gr,P,,,,,D,,,""",8,10, παρ’,", ","Gr,P,,,,,D,,,",παρά,G38440,False,G38440,,4012,1,1,41-MAT
4013," \w οὐδενὶ|lemma=""οὐδείς"" strong=""G37620"" x-morph=""Gr,RI,,,,DMS,""",8,10, οὐδενὶ,,"Gr,RI,,,,DMS,",οὐδείς,G37620,False,G37620,,4013,1,1,41-MAT
4014," \w τοσαύτην|lemma=""τοσοῦτος"" strong=""G51180"" x-morph=""Gr,ED,,,,AFS,""",8,10, τοσαύτην,,"Gr,ED,,,,AFS,",τοσοῦτος,G51180,False,G51180,,4014,1,1,41-MAT
4015," \w πίστιν|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",8,10, πίστιν,,"Gr,N,,,,,AFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,4015,1,1,41-MAT
4016," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",8,10, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,4016,1,1,41-MAT
4017," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",8,10, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,4017,1,1,41-MAT
