,token,alg,alg_id,chapter,verse,book
1806,,"['\\zaln-s | x-strong=""c:b:H3605"" x-lemma=""כֹּל"" x-morph=""He,C:R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060בְ\u2060כָל""\\*']",17-EST-651,2,11,17-EST
1807," \w day|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H3117"" x-lemma=""יוֹם"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""י֣וֹם""\\*']",17-EST-652,2,11,17-EST
1808,,"['\\zaln-s | x-strong=""H3117"" x-lemma=""יוֹם"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""י֣וֹם""\\*']",17-EST-652,2,11,17-EST
1809," \w by|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H3117"" x-lemma=""יוֹם"" x-morph=""He,C:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וָ\u2060י֔וֹם""\\*']",17-EST-653,2,11,17-EST
1810," \w day|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""c:H3117"" x-lemma=""יוֹם"" x-morph=""He,C:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וָ\u2060י֔וֹם""\\*']",17-EST-653,2,11,17-EST
1811,,"['\\zaln-s | x-strong=""c:H3117"" x-lemma=""יוֹם"" x-morph=""He,C:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וָ\u2060י֔וֹם""\\*']",17-EST-653,2,11,17-EST
1812," \w Mordecai|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H4782"" x-lemma=""מׇרְדְּכַי"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מָרְדֳּכַי֙""\\*']",17-EST-654,2,11,17-EST
1813,,"['\\zaln-s | x-strong=""H4782"" x-lemma=""מׇרְדְּכַי"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מָרְדֳּכַי֙""\\*']",17-EST-654,2,11,17-EST
1814," \w was|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H1980"" x-lemma=""הָלַךְ"" x-morph=""He,Vtrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִתְהַלֵּ֔ךְ""\\*']",17-EST-655,2,11,17-EST
1815," \w walking|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H1980"" x-lemma=""הָלַךְ"" x-morph=""He,Vtrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִתְהַלֵּ֔ךְ""\\*']",17-EST-655,2,11,17-EST
1816," \w about|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H1980"" x-lemma=""הָלַךְ"" x-morph=""He,Vtrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִתְהַלֵּ֔ךְ""\\*']",17-EST-655,2,11,17-EST
1817,,"['\\zaln-s | x-strong=""H1980"" x-lemma=""הָלַךְ"" x-morph=""He,Vtrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִתְהַלֵּ֔ךְ""\\*']",17-EST-655,2,11,17-EST
1818," \w before|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l:H6440"" x-lemma=""פָּנִים"" x-morph=""He,R:Ncbpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לִ\u2060פְנֵ֖י""\\*']",17-EST-656,2,11,17-EST
1819," \w the|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s | x-strong=""l:H6440"" x-lemma=""פָּנִים"" x-morph=""He,R:Ncbpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לִ\u2060פְנֵ֖י""\\*']",17-EST-656,2,11,17-EST
1820," \w face|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l:H6440"" x-lemma=""פָּנִים"" x-morph=""He,R:Ncbpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לִ\u2060פְנֵ֖י""\\*']",17-EST-656,2,11,17-EST
1821," \w of|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s | x-strong=""l:H6440"" x-lemma=""פָּנִים"" x-morph=""He,R:Ncbpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לִ\u2060פְנֵ֖י""\\*']",17-EST-656,2,11,17-EST
1822,,"['\\zaln-s | x-strong=""l:H6440"" x-lemma=""פָּנִים"" x-morph=""He,R:Ncbpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לִ\u2060פְנֵ֖י""\\*']",17-EST-656,2,11,17-EST
1823," \w the|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s | x-strong=""H2691a"" x-lemma=""חָצֵר"" x-morph=""He,Ncbsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חֲצַ֣ר""\\*']",17-EST-657,2,11,17-EST
1824," \w courtyard|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2691a"" x-lemma=""חָצֵר"" x-morph=""He,Ncbsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חֲצַ֣ר""\\*']",17-EST-657,2,11,17-EST
1825," \w of|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s | x-strong=""H2691a"" x-lemma=""חָצֵר"" x-morph=""He,Ncbsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חֲצַ֣ר""\\*']",17-EST-657,2,11,17-EST
1826,,"['\\zaln-s | x-strong=""H2691a"" x-lemma=""חָצֵר"" x-morph=""He,Ncbsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חֲצַ֣ר""\\*']",17-EST-657,2,11,17-EST
1827," \w the|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s | x-strong=""H1004b"" x-lemma=""בַּיִת"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֵּית""\\*']",17-EST-658,2,11,17-EST
1828," \w house|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H1004b"" x-lemma=""בַּיִת"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֵּית""\\*']",17-EST-658,2,11,17-EST
1829," \w of|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s | x-strong=""H1004b"" x-lemma=""בַּיִת"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֵּית""\\*']",17-EST-658,2,11,17-EST
1830,,"['\\zaln-s | x-strong=""H1004b"" x-lemma=""בַּיִת"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֵּית""\\*']",17-EST-658,2,11,17-EST
1831," \w women|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H0802"" x-lemma=""אִשָּׁה"" x-morph=""He,Td:Ncfpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060נָּשִׁ֑ים""\\*']",17-EST-659,2,11,17-EST
1832,,"['\\zaln-s | x-strong=""d:H0802"" x-lemma=""אִשָּׁה"" x-morph=""He,Td:Ncfpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060נָּשִׁ֑ים""\\*']",17-EST-659,2,11,17-EST
1833,", \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l:H3045"" x-lemma=""יָדַע"" x-morph=""He,R:Vqc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לָ\u2060דַ֨עַת֙""\\*']",17-EST-660,2,11,17-EST
1834," \w order|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l:H3045"" x-lemma=""יָדַע"" x-morph=""He,R:Vqc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לָ\u2060דַ֨עַת֙""\\*']",17-EST-660,2,11,17-EST
1835," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l:H3045"" x-lemma=""יָדַע"" x-morph=""He,R:Vqc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לָ\u2060דַ֨עַת֙""\\*']",17-EST-660,2,11,17-EST
1836," \w know|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l:H3045"" x-lemma=""יָדַע"" x-morph=""He,R:Vqc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לָ\u2060דַ֨עַת֙""\\*']",17-EST-660,2,11,17-EST
1837,,"['\\zaln-s | x-strong=""l:H3045"" x-lemma=""יָדַע"" x-morph=""He,R:Vqc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לָ\u2060דַ֨עַת֙""\\*']",17-EST-660,2,11,17-EST
1838," \w the|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s | x-strong=""H0635"" x-lemma=""אֶסְתֵּר"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶסְתֵּ֔ר""\\*']",17-EST-661,2,11,17-EST
1839,,"['\\zaln-s | x-strong=""H0635"" x-lemma=""אֶסְתֵּר"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶסְתֵּ֔ר""\\*']",17-EST-661,2,11,17-EST
1840," \w peace|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s | x-strong=""H7965"" x-lemma=""שָׁלוֹם"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שְׁל֣וֹם""\\*']",17-EST-662,2,11,17-EST
1841," \w of|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s | x-strong=""H7965"" x-lemma=""שָׁלוֹם"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שְׁל֣וֹם""\\*']",17-EST-662,2,11,17-EST
1842,,"['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s | x-strong=""H7965"" x-lemma=""שָׁלוֹם"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שְׁל֣וֹם""\\*']",17-EST-662,2,11,17-EST
1843,,[],17-EST-663,2,11,17-EST
1844," \w Esther|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0635"" x-lemma=""אֶסְתֵּר"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶסְתֵּ֔ר""\\*']",17-EST-664,2,11,17-EST
1845,,"['\\zaln-s | x-strong=""H0635"" x-lemma=""אֶסְתֵּר"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶסְתֵּ֔ר""\\*']",17-EST-664,2,11,17-EST
1846," \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H4100"" x-lemma=""מָה"" x-morph=""He,C:Ti"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060מַה""\\*']",17-EST-665,2,11,17-EST
1847," \w what|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H4100"" x-lemma=""מָה"" x-morph=""He,C:Ti"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060מַה""\\*']",17-EST-665,2,11,17-EST
1848,,"['\\zaln-s | x-strong=""c:H4100"" x-lemma=""מָה"" x-morph=""He,C:Ti"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060מַה""\\*']",17-EST-665,2,11,17-EST
1849," \w was|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H6213a"" x-lemma=""עָשָׂה"" x-morph=""He,VNi3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יֵּעָשֶׂ֖ה""\\*']",17-EST-666,2,11,17-EST
1850," \w being|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6213a"" x-lemma=""עָשָׂה"" x-morph=""He,VNi3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יֵּעָשֶׂ֖ה""\\*']",17-EST-666,2,11,17-EST
1851," \w done|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H6213a"" x-lemma=""עָשָׂה"" x-morph=""He,VNi3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יֵּעָשֶׂ֖ה""\\*']",17-EST-666,2,11,17-EST
1852,,"['\\zaln-s | x-strong=""H6213a"" x-lemma=""עָשָׂה"" x-morph=""He,VNi3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יֵּעָשֶׂ֖ה""\\*']",17-EST-666,2,11,17-EST
1853," \w with|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b"" x-lemma="""" x-morph=""He,R:Sp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בָּֽ\u2060הּ""\\*']",17-EST-667,2,11,17-EST
1854," \w her|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b"" x-lemma="""" x-morph=""He,R:Sp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בָּֽ\u2060הּ""\\*']",17-EST-667,2,11,17-EST
1855,,"['\\zaln-s | x-strong=""b"" x-lemma="""" x-morph=""He,R:Sp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בָּֽ\u2060הּ""\\*']",17-EST-667,2,11,17-EST
1856,. \ts\*,[],17-EST-668,2,11,17-EST
1857,"\w Now|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:b:H5060"" x-lemma=""נָגַע"" x-morph=""He,C:R:Vhc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060בְ\u2060הַגִּ֡יעַ""\\*']",17-EST-669,2,12,17-EST
1858," \w when|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:b:H5060"" x-lemma=""נָגַע"" x-morph=""He,C:R:Vhc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060בְ\u2060הַגִּ֡יעַ""\\*']",17-EST-669,2,12,17-EST
1859,,"['\\zaln-s | x-strong=""c:b:H5060"" x-lemma=""נָגַע"" x-morph=""He,C:R:Vhc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060בְ\u2060הַגִּ֡יעַ""\\*']",17-EST-669,2,12,17-EST
1860," \w the|x-occurrence=""1"" x-occurrences=""5""","['\\zaln-s | x-strong=""H8447"" x-lemma=""תּוֹר"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֹּר֩""\\*']",17-EST-670,2,12,17-EST
1861," \w turn|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H8447"" x-lemma=""תּוֹר"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֹּר֩""\\*']",17-EST-670,2,12,17-EST
1862,,"['\\zaln-s | x-strong=""H8447"" x-lemma=""תּוֹר"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֹּר֩""\\*']",17-EST-670,2,12,17-EST
1863," \w came|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:b:H5060"" x-lemma=""נָגַע"" x-morph=""He,C:R:Vhc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060בְ\u2060הַגִּ֡יעַ""\\*']",17-EST-671,2,12,17-EST
1864,,"['\\zaln-s | x-strong=""c:b:H5060"" x-lemma=""נָגַע"" x-morph=""He,C:R:Vhc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וּ\u2060בְ\u2060הַגִּ֡יעַ""\\*']",17-EST-671,2,12,17-EST
1865," \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H8447"" x-lemma=""תּוֹר"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֹּר֩""\\*']",17-EST-672,2,12,17-EST
1866,,"['\\zaln-s | x-strong=""H8447"" x-lemma=""תּוֹר"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תֹּר֩""\\*']",17-EST-672,2,12,17-EST
1867," \w young|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H5291"" x-lemma=""נַעֲרָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נַעֲרָ֨ה""\\*']",17-EST-673,2,12,17-EST
1868," \w woman|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H5291"" x-lemma=""נַעֲרָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נַעֲרָ֨ה""\\*']",17-EST-673,2,12,17-EST
1869,,"['\\zaln-s | x-strong=""H5291"" x-lemma=""נַעֲרָה"" x-morph=""He,Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נַעֲרָ֨ה""\\*']",17-EST-673,2,12,17-EST
1870," \w by|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s | x-strong=""c:H5291"" x-lemma=""נַעֲרָה"" x-morph=""He,C:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נַעֲרָ֜ה""\\*']",17-EST-674,2,12,17-EST
1871," \w young|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""c:H5291"" x-lemma=""נַעֲרָה"" x-morph=""He,C:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נַעֲרָ֜ה""\\*']",17-EST-674,2,12,17-EST
1872," \w woman|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""c:H5291"" x-lemma=""נַעֲרָה"" x-morph=""He,C:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נַעֲרָ֜ה""\\*']",17-EST-674,2,12,17-EST
1873,,"['\\zaln-s | x-strong=""c:H5291"" x-lemma=""נַעֲרָה"" x-morph=""He,C:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060נַעֲרָ֜ה""\\*']",17-EST-674,2,12,17-EST
1874," \w to|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s | x-strong=""l:H0935"" x-lemma=""בּוֹא"" x-morph=""He,R:Vqc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לָ\u2060ב֣וֹא""\\*']",17-EST-675,2,12,17-EST
1875," \w go|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l:H0935"" x-lemma=""בּוֹא"" x-morph=""He,R:Vqc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לָ\u2060ב֣וֹא""\\*']",17-EST-675,2,12,17-EST
1876,,"['\\zaln-s | x-strong=""l:H0935"" x-lemma=""בּוֹא"" x-morph=""He,R:Vqc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לָ\u2060ב֣וֹא""\\*']",17-EST-675,2,12,17-EST
1877," \w to|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s | x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶל""\\*']",17-EST-676,2,12,17-EST
1878,,"['\\zaln-s | x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶל""\\*']",17-EST-676,2,12,17-EST
1879," \w the|x-occurrence=""2"" x-occurrences=""5""","['\\zaln-s | x-strong=""d:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060מֶּ֣לֶךְ""\\*']",17-EST-677,2,12,17-EST
1880," \w king|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060מֶּ֣לֶךְ""\\*']",17-EST-677,2,12,17-EST
1881,,"['\\zaln-s | x-strong=""d:H4428"" x-lemma=""מֶלֶךְ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060מֶּ֣לֶךְ""\\*']",17-EST-677,2,12,17-EST
1882," \w Ahasuerus|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0325"" x-lemma=""אֲחַשְׁוֵרוֹשׁ"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֲחַשְׁוֵר֗וֹשׁ""\\*']",17-EST-678,2,12,17-EST
1883,,"['\\zaln-s | x-strong=""H0325"" x-lemma=""אֲחַשְׁוֵרוֹשׁ"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֲחַשְׁוֵר֗וֹשׁ""\\*']",17-EST-678,2,12,17-EST
1884,", \w it|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H1961"" x-lemma=""הָיָה"" x-morph=""He,Vqc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הֱי֨וֹת""\\*']",17-EST-679,2,12,17-EST
1885," \w was|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H1961"" x-lemma=""הָיָה"" x-morph=""He,Vqc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הֱי֨וֹת""\\*']",17-EST-679,2,12,17-EST
1886,,"['\\zaln-s | x-strong=""H1961"" x-lemma=""הָיָה"" x-morph=""He,Vqc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הֱי֨וֹת""\\*']",17-EST-679,2,12,17-EST
1887," \w after|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""m:H7093"" x-lemma=""קֵץ"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִ\u2060קֵּץ֩""\\*']",17-EST-680,2,12,17-EST
1888,,"['\\zaln-s | x-strong=""m:H7093"" x-lemma=""קֵץ"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מִ\u2060קֵּץ֩""\\*']",17-EST-680,2,12,17-EST
1889," \w her|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l"" x-lemma="""" x-morph=""He,R:Sp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לָ֜\u2060הּ""\\*']",17-EST-681,2,12,17-EST
1890,,"['\\zaln-s | x-strong=""l"" x-lemma="""" x-morph=""He,R:Sp3fs"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לָ֜\u2060הּ""\\*']",17-EST-681,2,12,17-EST
1891," \w 12|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H8147"" x-lemma=""שְׁנַיִם"" x-morph=""He,Acmda"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שְׁנֵ֣ים""\\*', '\\zaln-s | x-strong=""H6240"" x-lemma=""עָשָׂר"" x-morph=""He,Acmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עָשָׂ֣ר""\\*']",17-EST-682,2,12,17-EST
1892,,"['\\zaln-s | x-strong=""H8147"" x-lemma=""שְׁנַיִם"" x-morph=""He,Acmda"" x-occurrence=""1"" x-occurrences=""1"" x-content=""שְׁנֵ֣ים""\\*', '\\zaln-s | x-strong=""H6240"" x-lemma=""עָשָׂר"" x-morph=""He,Acmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עָשָׂ֣ר""\\*']",17-EST-682,2,12,17-EST
1893,,[],17-EST-683,2,12,17-EST
1894," \w months|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s | x-strong=""H2320"" x-lemma=""חֹדֶשׁ"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חֹ֔דֶשׁ""\\*']",17-EST-684,2,12,17-EST
1895,,"['\\zaln-s | x-strong=""H2320"" x-lemma=""חֹדֶשׁ"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חֹ֔דֶשׁ""\\*']",17-EST-684,2,12,17-EST
1896,", \w according|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""k:H1881"" x-lemma=""דָּת"" x-morph=""He,R:Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כְּ\u2060דָ֤ת""\\*']",17-EST-685,2,12,17-EST
1897," \w to|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s | x-strong=""k:H1881"" x-lemma=""דָּת"" x-morph=""He,R:Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כְּ\u2060דָ֤ת""\\*']",17-EST-685,2,12,17-EST
1898," \w the|x-occurrence=""3"" x-occurrences=""5""","['\\zaln-s | x-strong=""k:H1881"" x-lemma=""דָּת"" x-morph=""He,R:Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כְּ\u2060דָ֤ת""\\*']",17-EST-685,2,12,17-EST
1899," \w law|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""k:H1881"" x-lemma=""דָּת"" x-morph=""He,R:Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כְּ\u2060דָ֤ת""\\*']",17-EST-685,2,12,17-EST
1900," \w of|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s | x-strong=""k:H1881"" x-lemma=""דָּת"" x-morph=""He,R:Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כְּ\u2060דָ֤ת""\\*']",17-EST-685,2,12,17-EST
1901,,"['\\zaln-s | x-strong=""k:H1881"" x-lemma=""דָּת"" x-morph=""He,R:Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כְּ\u2060דָ֤ת""\\*']",17-EST-685,2,12,17-EST
1902," \w women|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""d:H0802"" x-lemma=""אִשָּׁה"" x-morph=""He,Td:Ncfpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060נָּשִׁים֙""\\*']",17-EST-686,2,12,17-EST
1903,,"['\\zaln-s | x-strong=""d:H0802"" x-lemma=""אִשָּׁה"" x-morph=""He,Td:Ncfpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060נָּשִׁים֙""\\*']",17-EST-686,2,12,17-EST
1904,". \w For|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3588a"" x-lemma=""כִּי"" x-morph=""He,C"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כִּ֛י""\\*']",17-EST-687,2,12,17-EST
1905,,"['\\zaln-s | x-strong=""H3588a"" x-lemma=""כִּי"" x-morph=""He,C"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כִּ֛י""\\*']",17-EST-687,2,12,17-EST
1906," \w thus|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H3651c"" x-lemma=""כֵּן"" x-morph=""He,Tm"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כֵּ֥ן""\\*']",17-EST-688,2,12,17-EST
