,token,alg,alg_id,chapter,verse,book
847,,"['\\zaln-s |x-strong=""G21120"" x-lemma=""εὐθέως"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐθέως""\\*']",60-JAS-372,1,24,60-JAS
848," \w forgets|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G19500"" x-lemma=""ἐπιλανθάνομαι"" x-morph=""Gr,V,IAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπελάθετο""\\*']",60-JAS-373,1,24,60-JAS
849,,"['\\zaln-s |x-strong=""G19500"" x-lemma=""ἐπιλανθάνομαι"" x-morph=""Gr,V,IAM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπελάθετο""\\*']",60-JAS-373,1,24,60-JAS
850," \w what|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G36970"" x-lemma=""ὁποῖος"" x-morph=""Gr,RT,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁποῖος""\\*']",60-JAS-374,1,24,60-JAS
851,,"['\\zaln-s |x-strong=""G36970"" x-lemma=""ὁποῖος"" x-morph=""Gr,RT,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁποῖος""\\*']",60-JAS-374,1,24,60-JAS
852," \w he|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IIA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἦν""\\*']",60-JAS-375,1,24,60-JAS
853," \w was|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IIA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἦν""\\*']",60-JAS-375,1,24,60-JAS
854,,"['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IIA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἦν""\\*']",60-JAS-375,1,24,60-JAS
855," \w like|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G36970"" x-lemma=""ὁποῖος"" x-morph=""Gr,RT,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁποῖος""\\*']",60-JAS-376,1,24,60-JAS
856,,"['\\zaln-s |x-strong=""G36970"" x-lemma=""ὁποῖος"" x-morph=""Gr,RT,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁποῖος""\\*']",60-JAS-376,1,24,60-JAS
857,.,[],60-JAS-377,1,24,60-JAS
858,"\w But|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",60-JAS-378,1,25,60-JAS
859,,"['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",60-JAS-378,1,25,60-JAS
860," \w the|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",60-JAS-379,1,25,60-JAS
861," \w person|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",60-JAS-379,1,25,60-JAS
862,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὁ""\\*']",60-JAS-379,1,25,60-JAS
863," \w who|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G38790"" x-lemma=""παρακύπτω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρακύψας""\\*']",60-JAS-380,1,25,60-JAS
864," \w looks|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38790"" x-lemma=""παρακύπτω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρακύψας""\\*']",60-JAS-380,1,25,60-JAS
865," \w carefully|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38790"" x-lemma=""παρακύπτω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρακύψας""\\*']",60-JAS-380,1,25,60-JAS
866,,"['\\zaln-s |x-strong=""G38790"" x-lemma=""παρακύπτω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρακύψας""\\*']",60-JAS-380,1,25,60-JAS
867," \w into|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",60-JAS-381,1,25,60-JAS
868,,"['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",60-JAS-381,1,25,60-JAS
869," \w the|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35510"" x-lemma=""νόμος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νόμον""\\*']",60-JAS-382,1,25,60-JAS
870,,"['\\zaln-s |x-strong=""G35510"" x-lemma=""νόμος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νόμον""\\*']",60-JAS-382,1,25,60-JAS
871," \w perfect|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G50460"" x-lemma=""τέλειος"" x-morph=""Gr,AA,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τέλειον""\\*']",60-JAS-383,1,25,60-JAS
872,,"['\\zaln-s |x-strong=""G50460"" x-lemma=""τέλειος"" x-morph=""Gr,AA,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τέλειον""\\*']",60-JAS-383,1,25,60-JAS
873," \w law|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35510"" x-lemma=""νόμος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νόμον""\\*']",60-JAS-384,1,25,60-JAS
874,,"['\\zaln-s |x-strong=""G35510"" x-lemma=""νόμος"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""νόμον""\\*']",60-JAS-384,1,25,60-JAS
875," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*', '\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G16570"" x-lemma=""ἐλευθερία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐλευθερίας""\\*']",60-JAS-385,1,25,60-JAS
876," \w freedom|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*', '\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G16570"" x-lemma=""ἐλευθερία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐλευθερίας""\\*']",60-JAS-385,1,25,60-JAS
877,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,RD,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὸν""\\*', '\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῆς""\\*', '\\zaln-s |x-strong=""G16570"" x-lemma=""ἐλευθερία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐλευθερίας""\\*']",60-JAS-385,1,25,60-JAS
878,,[],60-JAS-386,1,25,60-JAS
879,,[],60-JAS-387,1,25,60-JAS
880,", \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",60-JAS-388,1,25,60-JAS
881,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",60-JAS-388,1,25,60-JAS
882," \w continues|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38870"" x-lemma=""παραμένω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παραμείνας""\\*']",60-JAS-389,1,25,60-JAS
883," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38870"" x-lemma=""παραμένω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παραμείνας""\\*']",60-JAS-389,1,25,60-JAS
884," \w do|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38870"" x-lemma=""παραμένω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παραμείνας""\\*']",60-JAS-389,1,25,60-JAS
885," \w so|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38870"" x-lemma=""παραμένω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παραμείνας""\\*']",60-JAS-389,1,25,60-JAS
886,,"['\\zaln-s |x-strong=""G38870"" x-lemma=""παραμένω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παραμείνας""\\*']",60-JAS-389,1,25,60-JAS
887,", \w not|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐκ""\\*']",60-JAS-390,1,25,60-JAS
888,,"['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐκ""\\*']",60-JAS-390,1,25,60-JAS
889," \w just|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,PAM,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γενόμενος""\\*']",60-JAS-391,1,25,60-JAS
890," \w being|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,PAM,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γενόμενος""\\*']",60-JAS-391,1,25,60-JAS
891,,"['\\zaln-s |x-strong=""G10960"" x-lemma=""γίνομαι"" x-morph=""Gr,V,PAM,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γενόμενος""\\*']",60-JAS-391,1,25,60-JAS
892," \w a|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G02020"" x-lemma=""ἀκροατής"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀκροατὴς""\\*']",60-JAS-392,1,25,60-JAS
893," \w hearer|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02020"" x-lemma=""ἀκροατής"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀκροατὴς""\\*']",60-JAS-392,1,25,60-JAS
894,,"['\\zaln-s |x-strong=""G02020"" x-lemma=""ἀκροατής"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀκροατὴς""\\*']",60-JAS-392,1,25,60-JAS
895," \w who|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G19530"" x-lemma=""ἐπιλησμονή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπιλησμονῆς""\\*']",60-JAS-393,1,25,60-JAS
896," \w forgets|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G19530"" x-lemma=""ἐπιλησμονή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπιλησμονῆς""\\*']",60-JAS-393,1,25,60-JAS
897,,"['\\zaln-s |x-strong=""G19530"" x-lemma=""ἐπιλησμονή"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπιλησμονῆς""\\*']",60-JAS-393,1,25,60-JAS
898,", \w but|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",60-JAS-394,1,25,60-JAS
899,,"['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",60-JAS-394,1,25,60-JAS
900," \w a|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G41630"" x-lemma=""ποιητής"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποιητὴς""\\*']",60-JAS-395,1,25,60-JAS
901," \w doer|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41630"" x-lemma=""ποιητής"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποιητὴς""\\*']",60-JAS-395,1,25,60-JAS
902,,"['\\zaln-s |x-strong=""G41630"" x-lemma=""ποιητής"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποιητὴς""\\*']",60-JAS-395,1,25,60-JAS
903," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G20410"" x-lemma=""ἔργον"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔργου""\\*']",60-JAS-396,1,25,60-JAS
904," \w the|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G20410"" x-lemma=""ἔργον"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔργου""\\*']",60-JAS-396,1,25,60-JAS
905," \w work|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G20410"" x-lemma=""ἔργον"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔργου""\\*']",60-JAS-396,1,25,60-JAS
906,,"['\\zaln-s |x-strong=""G20410"" x-lemma=""ἔργον"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔργου""\\*']",60-JAS-396,1,25,60-JAS
907,", \w this|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὗτος""\\*']",60-JAS-397,1,25,60-JAS
908," \w man|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὗτος""\\*']",60-JAS-397,1,25,60-JAS
909,,"['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὗτος""\\*']",60-JAS-397,1,25,60-JAS
910," \w will|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IFM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔσται""\\*']",60-JAS-398,1,25,60-JAS
911," \w be|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IFM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔσται""\\*']",60-JAS-398,1,25,60-JAS
912,,"['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IFM3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔσται""\\*']",60-JAS-398,1,25,60-JAS
913," \w blessed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G31070"" x-lemma=""μακάριος"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μακάριος""\\*']",60-JAS-399,1,25,60-JAS
914,,"['\\zaln-s |x-strong=""G31070"" x-lemma=""μακάριος"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μακάριος""\\*']",60-JAS-399,1,25,60-JAS
915," \w in|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",60-JAS-400,1,25,60-JAS
916,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",60-JAS-400,1,25,60-JAS
917," \w his|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοῦ""\\*']",60-JAS-401,1,25,60-JAS
918,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοῦ""\\*']",60-JAS-401,1,25,60-JAS
919," \w actions|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*', '\\zaln-s |x-strong=""G41620"" x-lemma=""ποίησις"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποιήσει""\\*']",60-JAS-402,1,25,60-JAS
920,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῇ""\\*', '\\zaln-s |x-strong=""G41620"" x-lemma=""ποίησις"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ποιήσει""\\*']",60-JAS-402,1,25,60-JAS
921,,[],60-JAS-403,1,25,60-JAS
922,. \ts\*,[],60-JAS-404,1,25,60-JAS
923,"\w If|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14870"" x-lemma=""εἰ"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἴ""\\*']",60-JAS-405,1,26,60-JAS
924,,"['\\zaln-s |x-strong=""G14870"" x-lemma=""εἰ"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἴ""\\*']",60-JAS-405,1,26,60-JAS
925," \w anyone|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G51000"" x-lemma=""τις"" x-morph=""Gr,RI,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τις""\\*']",60-JAS-406,1,26,60-JAS
926,,"['\\zaln-s |x-strong=""G51000"" x-lemma=""τις"" x-morph=""Gr,RI,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τις""\\*']",60-JAS-406,1,26,60-JAS
927," \w thinks|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G13800"" x-lemma=""δοκέω"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δοκεῖ""\\*']",60-JAS-407,1,26,60-JAS
928,,"['\\zaln-s |x-strong=""G13800"" x-lemma=""δοκέω"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δοκεῖ""\\*']",60-JAS-407,1,26,60-JAS
929," \w himself|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἶναι""\\*']",60-JAS-408,1,26,60-JAS
930," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἶναι""\\*']",60-JAS-408,1,26,60-JAS
931," \w be|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἶναι""\\*']",60-JAS-408,1,26,60-JAS
932,,"['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,NPA,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἶναι""\\*']",60-JAS-408,1,26,60-JAS
933," \w religious|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23570"" x-lemma=""θρησκός"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""θρησκὸς""\\*']",60-JAS-409,1,26,60-JAS
934,,"['\\zaln-s |x-strong=""G23570"" x-lemma=""θρησκός"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""θρησκὸς""\\*']",60-JAS-409,1,26,60-JAS
935,", \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G54680"" x-lemma=""χαλιναγωγέω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαλιναγωγῶν""\\*']",60-JAS-410,1,26,60-JAS
936," \w yet|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G54680"" x-lemma=""χαλιναγωγέω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαλιναγωγῶν""\\*']",60-JAS-410,1,26,60-JAS
937," \w he|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G54680"" x-lemma=""χαλιναγωγέω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαλιναγωγῶν""\\*']",60-JAS-410,1,26,60-JAS
938,,"['\\zaln-s |x-strong=""G54680"" x-lemma=""χαλιναγωγέω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαλιναγωγῶν""\\*']",60-JAS-410,1,26,60-JAS
939," \w does|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*']",60-JAS-411,1,26,60-JAS
940," \w not|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*']",60-JAS-411,1,26,60-JAS
941,,"['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*']",60-JAS-411,1,26,60-JAS
942," \w control|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G54680"" x-lemma=""χαλιναγωγέω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαλιναγωγῶν""\\*']",60-JAS-412,1,26,60-JAS
943,,"['\\zaln-s |x-strong=""G54680"" x-lemma=""χαλιναγωγέω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χαλιναγωγῶν""\\*']",60-JAS-412,1,26,60-JAS
944," \w his|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""αὐτοῦ""\\*']",60-JAS-413,1,26,60-JAS
945,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""αὐτοῦ""\\*']",60-JAS-413,1,26,60-JAS
946," \w tongue|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11000"" x-lemma=""γλῶσσα"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γλῶσσαν""\\*']",60-JAS-414,1,26,60-JAS
947,,"['\\zaln-s |x-strong=""G11000"" x-lemma=""γλῶσσα"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γλῶσσαν""\\*']",60-JAS-414,1,26,60-JAS
948,", \w but|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",60-JAS-415,1,26,60-JAS
949," \w instead|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G02350"" x-lemma=""ἀλλά"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀλλὰ""\\*']",60-JAS-415,1,26,60-JAS
