,token,alg,alg_id,chapter,verse,book
2601," \w the|x-occurrence=""2"" x-occurrences=""6""","['\\zaln-s | x-strong=""c:H7218a"" x-lemma=""רֹאשׁ"" x-morph=""He,C:Ncmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רָאשֵׁ֨י""\\*']",15-EZR-1074,3,12,15-EZR
2602," \w heads|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7218a"" x-lemma=""רֹאשׁ"" x-morph=""He,C:Ncmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רָאשֵׁ֨י""\\*']",15-EZR-1074,3,12,15-EZR
2603," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""c:H7218a"" x-lemma=""רֹאשׁ"" x-morph=""He,C:Ncmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רָאשֵׁ֨י""\\*']",15-EZR-1074,3,12,15-EZR
2604,,"['\\zaln-s | x-strong=""c:H7218a"" x-lemma=""רֹאשׁ"" x-morph=""He,C:Ncmpc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רָאשֵׁ֨י""\\*']",15-EZR-1074,3,12,15-EZR
2605," \w the|x-occurrence=""3"" x-occurrences=""6""","['\\zaln-s | x-strong=""d:H0001"" x-lemma=""אָב"" x-morph=""He,Td:Ncmpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָ\u2060אָב֜וֹת""\\*']",15-EZR-1075,3,12,15-EZR
2606," \w fathers|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H0001"" x-lemma=""אָב"" x-morph=""He,Td:Ncmpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָ\u2060אָב֜וֹת""\\*']",15-EZR-1075,3,12,15-EZR
2607,,"['\\zaln-s | x-strong=""d:H0001"" x-lemma=""אָב"" x-morph=""He,Td:Ncmpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָ\u2060אָב֜וֹת""\\*']",15-EZR-1075,3,12,15-EZR
2608,", \w the|x-occurrence=""4"" x-occurrences=""6""","['\\zaln-s | x-strong=""d:H2205"" x-lemma=""זָקֵן"" x-morph=""He,Td:Aampa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060זְּקֵנִ֗ים""\\*']",15-EZR-1076,3,12,15-EZR
2609," \w old|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H2205"" x-lemma=""זָקֵן"" x-morph=""He,Td:Aampa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060זְּקֵנִ֗ים""\\*']",15-EZR-1076,3,12,15-EZR
2610," \w men|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H2205"" x-lemma=""זָקֵן"" x-morph=""He,Td:Aampa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060זְּקֵנִ֗ים""\\*']",15-EZR-1076,3,12,15-EZR
2611,,"['\\zaln-s | x-strong=""d:H2205"" x-lemma=""זָקֵן"" x-morph=""He,Td:Aampa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060זְּקֵנִ֗ים""\\*']",15-EZR-1076,3,12,15-EZR
2612," \w who|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H0834a"" x-lemma=""אֲשֶׁר"" x-morph=""He,Tr"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֲשֶׁ֨ר""\\*']",15-EZR-1077,3,12,15-EZR
2613,,"['\\zaln-s | x-strong=""H0834a"" x-lemma=""אֲשֶׁר"" x-morph=""He,Tr"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֲשֶׁ֨ר""\\*']",15-EZR-1077,3,12,15-EZR
2614," \w had|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7200"" x-lemma=""רָאָה"" x-morph=""He,Vqp3cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""רָא֜וּ""\\*']",15-EZR-1078,3,12,15-EZR
2615," \w seen|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H7200"" x-lemma=""רָאָה"" x-morph=""He,Vqp3cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""רָא֜וּ""\\*']",15-EZR-1078,3,12,15-EZR
2616,,"['\\zaln-s | x-strong=""H7200"" x-lemma=""רָאָה"" x-morph=""He,Vqp3cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""רָא֜וּ""\\*']",15-EZR-1078,3,12,15-EZR
2617," \w the|x-occurrence=""5"" x-occurrences=""6""","['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s | x-strong=""d:H1004b"" x-lemma=""בַּיִת"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060בַּ֤יִת""\\*']",15-EZR-1079,3,12,15-EZR
2618,,"['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s | x-strong=""d:H1004b"" x-lemma=""בַּיִת"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060בַּ֤יִת""\\*']",15-EZR-1079,3,12,15-EZR
2619,,[],15-EZR-1080,3,12,15-EZR
2620," \w first|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H7223"" x-lemma=""רִאשׁוֹן"" x-morph=""He,Td:Aomsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָֽ\u2060רִאשׁוֹן֙""\\*']",15-EZR-1081,3,12,15-EZR
2621,,"['\\zaln-s | x-strong=""d:H7223"" x-lemma=""רִאשׁוֹן"" x-morph=""He,Td:Aomsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָֽ\u2060רִאשׁוֹן֙""\\*']",15-EZR-1081,3,12,15-EZR
2622," \w house|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s | x-strong=""d:H1004b"" x-lemma=""בַּיִת"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060בַּ֤יִת""\\*']",15-EZR-1082,3,12,15-EZR
2623,,"['\\zaln-s | x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s | x-strong=""d:H1004b"" x-lemma=""בַּיִת"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060בַּ֤יִת""\\*']",15-EZR-1082,3,12,15-EZR
2624,,[],15-EZR-1083,3,12,15-EZR
2625,", \w wept|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H1058"" x-lemma=""בָּכָה"" x-morph=""He,Vqrmpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֹּכִ֖ים""\\*']",15-EZR-1084,3,12,15-EZR
2626,,"['\\zaln-s | x-strong=""H1058"" x-lemma=""בָּכָה"" x-morph=""He,Vqrmpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בֹּכִ֖ים""\\*']",15-EZR-1084,3,12,15-EZR
2627," \w with|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""b:H6963a"" x-lemma=""קוֹל"" x-morph=""He,R:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060ק֣וֹל""\\*']",15-EZR-1085,3,12,15-EZR
2628," \w a|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""b:H6963a"" x-lemma=""קוֹל"" x-morph=""He,R:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060ק֣וֹל""\\*']",15-EZR-1085,3,12,15-EZR
2629,,"['\\zaln-s | x-strong=""b:H6963a"" x-lemma=""קוֹל"" x-morph=""He,R:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060ק֣וֹל""\\*']",15-EZR-1085,3,12,15-EZR
2630," \w loud|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H1419a"" x-lemma=""גָּדוֹל"" x-morph=""He,Aamsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גָּד֑וֹל""\\*']",15-EZR-1086,3,12,15-EZR
2631,,"['\\zaln-s | x-strong=""H1419a"" x-lemma=""גָּדוֹל"" x-morph=""He,Aamsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""גָּד֑וֹל""\\*']",15-EZR-1086,3,12,15-EZR
2632," \w voice|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""b:H6963a"" x-lemma=""קוֹל"" x-morph=""He,R:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060ק֣וֹל""\\*']",15-EZR-1087,3,12,15-EZR
2633,,"['\\zaln-s | x-strong=""b:H6963a"" x-lemma=""קוֹל"" x-morph=""He,R:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060ק֣וֹל""\\*']",15-EZR-1087,3,12,15-EZR
2634," \w when|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H3245"" x-lemma=""יָסַד"" x-morph=""He,R:Vqc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060יָסְד֔\u2060וֹ""\\*']",15-EZR-1088,3,12,15-EZR
2635," \w the|x-occurrence=""6"" x-occurrences=""6""","['\\zaln-s | x-strong=""b:H3245"" x-lemma=""יָסַד"" x-morph=""He,R:Vqc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060יָסְד֔\u2060וֹ""\\*']",15-EZR-1088,3,12,15-EZR
2636," \w foundation|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H3245"" x-lemma=""יָסַד"" x-morph=""He,R:Vqc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060יָסְד֔\u2060וֹ""\\*']",15-EZR-1088,3,12,15-EZR
2637," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""b:H3245"" x-lemma=""יָסַד"" x-morph=""He,R:Vqc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060יָסְד֔\u2060וֹ""\\*']",15-EZR-1088,3,12,15-EZR
2638,,"['\\zaln-s | x-strong=""b:H3245"" x-lemma=""יָסַד"" x-morph=""He,R:Vqc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060יָסְד֔\u2060וֹ""\\*']",15-EZR-1088,3,12,15-EZR
2639," \w this|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H2088"" x-lemma=""זֶה"" x-morph=""He,Pdxms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""זֶ֤ה""\\*']",15-EZR-1089,3,12,15-EZR
2640,,"['\\zaln-s | x-strong=""H2088"" x-lemma=""זֶה"" x-morph=""He,Pdxms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""זֶ֤ה""\\*']",15-EZR-1089,3,12,15-EZR
2641," \w house|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""d:H1004b"" x-lemma=""בַּיִת"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060בַּ֨יִת֙""\\*']",15-EZR-1090,3,12,15-EZR
2642,,"['\\zaln-s | x-strong=""d:H1004b"" x-lemma=""בַּיִת"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060בַּ֨יִת֙""\\*']",15-EZR-1090,3,12,15-EZR
2643," \w was|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H3245"" x-lemma=""יָסַד"" x-morph=""He,R:Vqc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060יָסְד֔\u2060וֹ""\\*']",15-EZR-1091,3,12,15-EZR
2644," \w laid|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H3245"" x-lemma=""יָסַד"" x-morph=""He,R:Vqc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060יָסְד֔\u2060וֹ""\\*']",15-EZR-1091,3,12,15-EZR
2645,,"['\\zaln-s | x-strong=""b:H3245"" x-lemma=""יָסַד"" x-morph=""He,R:Vqc:Sp3ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060יָסְד֔\u2060וֹ""\\*']",15-EZR-1091,3,12,15-EZR
2646," \w before|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H5869a"" x-lemma=""עַיִן"" x-morph=""He,R:Ncbdc:Sp3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060עֵ֣ינֵי\u2060הֶ֔ם""\\*']",15-EZR-1092,3,12,15-EZR
2647," \w their|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H5869a"" x-lemma=""עַיִן"" x-morph=""He,R:Ncbdc:Sp3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060עֵ֣ינֵי\u2060הֶ֔ם""\\*']",15-EZR-1092,3,12,15-EZR
2648," \w eyes|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H5869a"" x-lemma=""עַיִן"" x-morph=""He,R:Ncbdc:Sp3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060עֵ֣ינֵי\u2060הֶ֔ם""\\*']",15-EZR-1092,3,12,15-EZR
2649,,"['\\zaln-s | x-strong=""b:H5869a"" x-lemma=""עַיִן"" x-morph=""He,R:Ncbdc:Sp3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060עֵ֣ינֵי\u2060הֶ֔ם""\\*']",15-EZR-1092,3,12,15-EZR
2650,". \w But|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""c:H7227a"" x-lemma=""רַב"" x-morph=""He,C:Aampa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רַבִּ֛ים""\\*']",15-EZR-1093,3,12,15-EZR
2651," \w many|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""c:H7227a"" x-lemma=""רַב"" x-morph=""He,C:Aampa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רַבִּ֛ים""\\*']",15-EZR-1093,3,12,15-EZR
2652," \w people|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H7227a"" x-lemma=""רַב"" x-morph=""He,C:Aampa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רַבִּ֛ים""\\*']",15-EZR-1093,3,12,15-EZR
2653,,"['\\zaln-s | x-strong=""c:H7227a"" x-lemma=""רַב"" x-morph=""He,C:Aampa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060רַבִּ֛ים""\\*']",15-EZR-1093,3,12,15-EZR
2654," \w shouted|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H8643"" x-lemma=""תְּרוּעָה"" x-morph=""He,R:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בִּ\u2060תְרוּעָ֥ה""\\*']",15-EZR-1094,3,12,15-EZR
2655,,"['\\zaln-s | x-strong=""b:H8643"" x-lemma=""תְּרוּעָה"" x-morph=""He,R:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בִּ\u2060תְרוּעָ֥ה""\\*']",15-EZR-1094,3,12,15-EZR
2656," \w for|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H8057"" x-lemma=""שִׂמְחָה"" x-morph=""He,R:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְ\u2060שִׂמְחָ֖ה""\\*']",15-EZR-1095,3,12,15-EZR
2657," \w joy|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""b:H8057"" x-lemma=""שִׂמְחָה"" x-morph=""He,R:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְ\u2060שִׂמְחָ֖ה""\\*']",15-EZR-1095,3,12,15-EZR
2658,,"['\\zaln-s | x-strong=""b:H8057"" x-lemma=""שִׂמְחָה"" x-morph=""He,R:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְ\u2060שִׂמְחָ֖ה""\\*']",15-EZR-1095,3,12,15-EZR
2659," \w with|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H6963a"" x-lemma=""קוֹל"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קֽוֹל""\\*']",15-EZR-1096,3,12,15-EZR
2660," \w a|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H6963a"" x-lemma=""קוֹל"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קֽוֹל""\\*']",15-EZR-1096,3,12,15-EZR
2661,,"['\\zaln-s | x-strong=""H6963a"" x-lemma=""קוֹל"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קֽוֹל""\\*']",15-EZR-1096,3,12,15-EZR
2662," \w loud|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""l:H7311a"" x-lemma=""רוּם"" x-morph=""He,R:Vhc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060הָרִ֥ים""\\*']",15-EZR-1097,3,12,15-EZR
2663,,"['\\zaln-s | x-strong=""l:H7311a"" x-lemma=""רוּם"" x-morph=""He,R:Vhc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060הָרִ֥ים""\\*']",15-EZR-1097,3,12,15-EZR
2664," \w voice|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s | x-strong=""H6963a"" x-lemma=""קוֹל"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קֽוֹל""\\*']",15-EZR-1098,3,12,15-EZR
2665,,"['\\zaln-s | x-strong=""H6963a"" x-lemma=""קוֹל"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""קֽוֹל""\\*']",15-EZR-1098,3,12,15-EZR
2666,.,[],15-EZR-1099,3,12,15-EZR
2667,"\w So|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H0369"" x-lemma=""אַיִן"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֵ֣ין""\\*']",15-EZR-1100,3,13,15-EZR
2668,,"['\\zaln-s | x-strong=""c:H0369"" x-lemma=""אַיִן"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֵ֣ין""\\*']",15-EZR-1100,3,13,15-EZR
2669," \w the|x-occurrence=""1"" x-occurrences=""8""","['\\zaln-s | x-strong=""d:H5971a"" x-lemma=""עַם"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""2"" x-content=""הָ\u2060עָ֗ם""\\*']",15-EZR-1101,3,13,15-EZR
2670," \w people|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s | x-strong=""d:H5971a"" x-lemma=""עַם"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""2"" x-content=""הָ\u2060עָ֗ם""\\*']",15-EZR-1101,3,13,15-EZR
2671,,"['\\zaln-s | x-strong=""d:H5971a"" x-lemma=""עַם"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""2"" x-content=""הָ\u2060עָ֗ם""\\*']",15-EZR-1101,3,13,15-EZR
2672," \w could|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H5234a"" x-lemma=""נָכַר"" x-morph=""He,Vhrmpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מַכִּירִים֙""\\*']",15-EZR-1102,3,13,15-EZR
2673,,"['\\zaln-s | x-strong=""H5234a"" x-lemma=""נָכַר"" x-morph=""He,Vhrmpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מַכִּירִים֙""\\*']",15-EZR-1102,3,13,15-EZR
2674," \w not|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""c:H0369"" x-lemma=""אַיִן"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֵ֣ין""\\*']",15-EZR-1103,3,13,15-EZR
2675,,"['\\zaln-s | x-strong=""c:H0369"" x-lemma=""אַיִן"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אֵ֣ין""\\*']",15-EZR-1103,3,13,15-EZR
2676," \w distinguish|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H5234a"" x-lemma=""נָכַר"" x-morph=""He,Vhrmpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מַכִּירִים֙""\\*']",15-EZR-1104,3,13,15-EZR
2677,,"['\\zaln-s | x-strong=""H5234a"" x-lemma=""נָכַר"" x-morph=""He,Vhrmpa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""מַכִּירִים֙""\\*']",15-EZR-1104,3,13,15-EZR
2678," \w the|x-occurrence=""2"" x-occurrences=""8""","['\\zaln-s | x-strong=""H6963a"" x-lemma=""קוֹל"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ק֚וֹל""\\*']",15-EZR-1105,3,13,15-EZR
2679," \w sound|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H6963a"" x-lemma=""קוֹל"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ק֚וֹל""\\*']",15-EZR-1105,3,13,15-EZR
2680," \w of|x-occurrence=""1"" x-occurrences=""4""","['\\zaln-s | x-strong=""H6963a"" x-lemma=""קוֹל"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ק֚וֹל""\\*']",15-EZR-1105,3,13,15-EZR
2681,,"['\\zaln-s | x-strong=""H6963a"" x-lemma=""קוֹל"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ק֚וֹל""\\*']",15-EZR-1105,3,13,15-EZR
2682," \w the|x-occurrence=""3"" x-occurrences=""8""","['\\zaln-s | x-strong=""H8643"" x-lemma=""תְּרוּעָה"" x-morph=""He,Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תְּרוּעַ֣ת""\\*']",15-EZR-1106,3,13,15-EZR
2683," \w shout|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""H8643"" x-lemma=""תְּרוּעָה"" x-morph=""He,Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תְּרוּעַ֣ת""\\*']",15-EZR-1106,3,13,15-EZR
2684," \w of|x-occurrence=""2"" x-occurrences=""4""","['\\zaln-s | x-strong=""H8643"" x-lemma=""תְּרוּעָה"" x-morph=""He,Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תְּרוּעַ֣ת""\\*']",15-EZR-1106,3,13,15-EZR
2685,,"['\\zaln-s | x-strong=""H8643"" x-lemma=""תְּרוּעָה"" x-morph=""He,Ncfsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תְּרוּעַ֣ת""\\*']",15-EZR-1106,3,13,15-EZR
2686," \w joy|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""d:H8057"" x-lemma=""שִׂמְחָה"" x-morph=""He,Td:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060שִּׂמְחָ֔ה""\\*']",15-EZR-1107,3,13,15-EZR
2687,,"['\\zaln-s | x-strong=""d:H8057"" x-lemma=""שִׂמְחָה"" x-morph=""He,Td:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060שִּׂמְחָ֔ה""\\*']",15-EZR-1107,3,13,15-EZR
2688," \w from|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s | x-strong=""l:H6963a"" x-lemma=""קוֹל"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060ק֖וֹל""\\*']",15-EZR-1108,3,13,15-EZR
2689," \w the|x-occurrence=""4"" x-occurrences=""8""","['\\zaln-s | x-strong=""l:H6963a"" x-lemma=""קוֹל"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060ק֖וֹל""\\*']",15-EZR-1108,3,13,15-EZR
2690," \w noise|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""l:H6963a"" x-lemma=""קוֹל"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060ק֖וֹל""\\*']",15-EZR-1108,3,13,15-EZR
2691," \w of|x-occurrence=""3"" x-occurrences=""4""","['\\zaln-s | x-strong=""l:H6963a"" x-lemma=""קוֹל"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060ק֖וֹל""\\*']",15-EZR-1108,3,13,15-EZR
2692,,"['\\zaln-s | x-strong=""l:H6963a"" x-lemma=""קוֹל"" x-morph=""He,R:Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060ק֖וֹל""\\*']",15-EZR-1108,3,13,15-EZR
2693," \w the|x-occurrence=""5"" x-occurrences=""8""","['\\zaln-s | x-strong=""H1065"" x-lemma=""בְּכִי"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּכִ֣י""\\*']",15-EZR-1109,3,13,15-EZR
2694," \w weeping|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s | x-strong=""H1065"" x-lemma=""בְּכִי"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּכִ֣י""\\*']",15-EZR-1109,3,13,15-EZR
2695," \w of|x-occurrence=""4"" x-occurrences=""4""","['\\zaln-s | x-strong=""H1065"" x-lemma=""בְּכִי"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּכִ֣י""\\*']",15-EZR-1109,3,13,15-EZR
2696,,"['\\zaln-s | x-strong=""H1065"" x-lemma=""בְּכִי"" x-morph=""He,Ncmsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּכִ֣י""\\*']",15-EZR-1109,3,13,15-EZR
2697," \w the|x-occurrence=""6"" x-occurrences=""8""","['\\zaln-s | x-strong=""d:H5971a"" x-lemma=""עַם"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָ\u2060עָ֑ם""\\*']",15-EZR-1110,3,13,15-EZR
