,token,alg,alg_id,chapter,verse,book
648," \w return|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""l:H7725"" x-lemma=""שׁוּב"" x-morph=""He,R:Vhc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060הָשִׁ֛יב""\\*']",32-JON-236,1,13,32-JON
649," \w themselves|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""l:H7725"" x-lemma=""שׁוּב"" x-morph=""He,R:Vhc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060הָשִׁ֛יב""\\*']",32-JON-236,1,13,32-JON
650,,"['\\zaln-s |x-strong=""l:H7725"" x-lemma=""שׁוּב"" x-morph=""He,R:Vhc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""לְ\u2060הָשִׁ֛יב""\\*']",32-JON-236,1,13,32-JON
651," \w to|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶל""\\*']",32-JON-237,1,13,32-JON
652,,"['\\zaln-s |x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶל""\\*']",32-JON-237,1,13,32-JON
653," \w the|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""d:H3004"" x-lemma=""יַבָּשָׁה"" x-morph=""He,Td:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060יַּבָּשָׁ֖ה""\\*']",32-JON-238,1,13,32-JON
654," \w land|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""d:H3004"" x-lemma=""יַבָּשָׁה"" x-morph=""He,Td:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060יַּבָּשָׁ֖ה""\\*']",32-JON-238,1,13,32-JON
655,,"['\\zaln-s |x-strong=""d:H3004"" x-lemma=""יַבָּשָׁה"" x-morph=""He,Td:Ncfsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060יַּבָּשָׁ֖ה""\\*']",32-JON-238,1,13,32-JON
656,", \w but|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H3808"" x-lemma=""לֹא"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060לֹ֣א""\\*']",32-JON-239,1,13,32-JON
657,,"['\\zaln-s |x-strong=""c:H3808"" x-lemma=""לֹא"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060לֹ֣א""\\*']",32-JON-239,1,13,32-JON
658," \w they|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H3201"" x-lemma=""יָכֹל"" x-morph=""He,Vqp3cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יָכֹ֑לוּ""\\*']",32-JON-240,1,13,32-JON
659," \w could|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H3201"" x-lemma=""יָכֹל"" x-morph=""He,Vqp3cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יָכֹ֑לוּ""\\*']",32-JON-240,1,13,32-JON
660,,"['\\zaln-s |x-strong=""H3201"" x-lemma=""יָכֹל"" x-morph=""He,Vqp3cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יָכֹ֑לוּ""\\*']",32-JON-240,1,13,32-JON
661," \w not|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H3808"" x-lemma=""לֹא"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060לֹ֣א""\\*']",32-JON-241,1,13,32-JON
662,,"['\\zaln-s |x-strong=""c:H3808"" x-lemma=""לֹא"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060לֹ֣א""\\*']",32-JON-241,1,13,32-JON
663,", \w because|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H3588a"" x-lemma=""כִּי"" x-morph=""He,C"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כִּ֣י""\\*']",32-JON-242,1,13,32-JON
664,,"['\\zaln-s |x-strong=""H3588a"" x-lemma=""כִּי"" x-morph=""He,C"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כִּ֣י""\\*']",32-JON-242,1,13,32-JON
665," \w the|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""d:H3220"" x-lemma=""יָם"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060יָּ֔ם""\\*']",32-JON-243,1,13,32-JON
666," \w sea|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""d:H3220"" x-lemma=""יָם"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060יָּ֔ם""\\*']",32-JON-243,1,13,32-JON
667,,"['\\zaln-s |x-strong=""d:H3220"" x-lemma=""יָם"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060יָּ֔ם""\\*']",32-JON-243,1,13,32-JON
668," \w was|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H1980"" x-lemma=""הָלַךְ"" x-morph=""He,Vqrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הוֹלֵ֥ךְ""\\*']",32-JON-244,1,13,32-JON
669," \w going|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H1980"" x-lemma=""הָלַךְ"" x-morph=""He,Vqrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הוֹלֵ֥ךְ""\\*']",32-JON-244,1,13,32-JON
670," \w forward|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H1980"" x-lemma=""הָלַךְ"" x-morph=""He,Vqrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הוֹלֵ֥ךְ""\\*']",32-JON-244,1,13,32-JON
671,,"['\\zaln-s |x-strong=""H1980"" x-lemma=""הָלַךְ"" x-morph=""He,Vqrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הוֹלֵ֥ךְ""\\*']",32-JON-244,1,13,32-JON
672," \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H5590"" x-lemma=""סָעַר"" x-morph=""He,C:Vqrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060סֹעֵ֖ר""\\*']",32-JON-245,1,13,32-JON
673," \w storming|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H5590"" x-lemma=""סָעַר"" x-morph=""He,C:Vqrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060סֹעֵ֖ר""\\*']",32-JON-245,1,13,32-JON
674,,"['\\zaln-s |x-strong=""c:H5590"" x-lemma=""סָעַר"" x-morph=""He,C:Vqrmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060סֹעֵ֖ר""\\*']",32-JON-245,1,13,32-JON
675," \w over|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H5921a"" x-lemma=""עַל"" x-morph=""He,R:Sp3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עֲלֵי\u2060הֶֽם""\\*']",32-JON-246,1,13,32-JON
676," \w them|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H5921a"" x-lemma=""עַל"" x-morph=""He,R:Sp3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עֲלֵי\u2060הֶֽם""\\*']",32-JON-246,1,13,32-JON
677,,"['\\zaln-s |x-strong=""H5921a"" x-lemma=""עַל"" x-morph=""He,R:Sp3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עֲלֵי\u2060הֶֽם""\\*']",32-JON-246,1,13,32-JON
678,. \ts\*,[],32-JON-247,1,13,32-JON
679,"\w So|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H7121"" x-lemma=""קָרָא"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּקְרְא֨וּ""\\*']",32-JON-248,1,14,32-JON
680," \w they|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H7121"" x-lemma=""קָרָא"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּקְרְא֨וּ""\\*']",32-JON-248,1,14,32-JON
681," \w cried|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H7121"" x-lemma=""קָרָא"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּקְרְא֨וּ""\\*']",32-JON-248,1,14,32-JON
682," \w out|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H7121"" x-lemma=""קָרָא"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּקְרְא֨וּ""\\*']",32-JON-248,1,14,32-JON
683,,"['\\zaln-s |x-strong=""c:H7121"" x-lemma=""קָרָא"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּקְרְא֨וּ""\\*']",32-JON-248,1,14,32-JON
684," \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶל""\\*']",32-JON-249,1,14,32-JON
685,,"['\\zaln-s |x-strong=""H0413"" x-lemma=""אֵל"" x-morph=""He,R"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶל""\\*']",32-JON-249,1,14,32-JON
686," \w Yahweh|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""H3068"" x-lemma=""יְהֹוָה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יְהוָ֜ה""\\*']",32-JON-250,1,14,32-JON
687,,"['\\zaln-s |x-strong=""H3068"" x-lemma=""יְהֹוָה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יְהוָ֜ה""\\*']",32-JON-250,1,14,32-JON
688," \w and|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""c:H0559"" x-lemma=""אָמַר"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יֹּאמְר֗וּ""\\*']",32-JON-251,1,14,32-JON
689," \w said|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H0559"" x-lemma=""אָמַר"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יֹּאמְר֗וּ""\\*']",32-JON-251,1,14,32-JON
690,,"['\\zaln-s |x-strong=""c:H0559"" x-lemma=""אָמַר"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יֹּאמְר֗וּ""\\*']",32-JON-251,1,14,32-JON
691,", “\w Ah|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H0577"" x-lemma=""אָנָּא"" x-morph=""He,Tj"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אָנָּ֤ה""\\*']",32-JON-252,1,14,32-JON
692,,"['\\zaln-s |x-strong=""H0577"" x-lemma=""אָנָּא"" x-morph=""He,Tj"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אָנָּ֤ה""\\*']",32-JON-252,1,14,32-JON
693,"! \w Yahweh|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""H3068"" x-lemma=""יְהֹוָה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יְהוָה֙""\\*']",32-JON-253,1,14,32-JON
694,,"['\\zaln-s |x-strong=""H3068"" x-lemma=""יְהֹוָה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יְהוָה֙""\\*']",32-JON-253,1,14,32-JON
695,", \w please|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H4994"" x-lemma=""נָא"" x-morph=""He,Te"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נָ֣א""\\*']",32-JON-254,1,14,32-JON
696,,"['\\zaln-s |x-strong=""H4994"" x-lemma=""נָא"" x-morph=""He,Te"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נָ֣א""\\*']",32-JON-254,1,14,32-JON
697," \w do|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""H0408"" x-lemma=""אַל"" x-morph=""He,Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַל""\\*']",32-JON-255,1,14,32-JON
698," \w not|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""H0408"" x-lemma=""אַל"" x-morph=""He,Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַל""\\*']",32-JON-255,1,14,32-JON
699,,"['\\zaln-s |x-strong=""H0408"" x-lemma=""אַל"" x-morph=""He,Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַל""\\*']",32-JON-255,1,14,32-JON
700," \w let|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H0006"" x-lemma=""אָבַד"" x-morph=""He,Vqh1cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נֹאבְדָ֗ה""\\*']",32-JON-256,1,14,32-JON
701," \w us|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""H0006"" x-lemma=""אָבַד"" x-morph=""He,Vqh1cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נֹאבְדָ֗ה""\\*']",32-JON-256,1,14,32-JON
702," \w perish|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H0006"" x-lemma=""אָבַד"" x-morph=""He,Vqh1cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נֹאבְדָ֗ה""\\*']",32-JON-256,1,14,32-JON
703,,"['\\zaln-s |x-strong=""H0006"" x-lemma=""אָבַד"" x-morph=""He,Vqh1cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נֹאבְדָ֗ה""\\*']",32-JON-256,1,14,32-JON
704," \w on|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""b:H5315"" x-lemma=""נֶפֶשׁ"" x-morph=""He,R:Ncbsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060נֶ֨פֶשׁ֙""\\*']",32-JON-257,1,14,32-JON
705," \w account|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""b:H5315"" x-lemma=""נֶפֶשׁ"" x-morph=""He,R:Ncbsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060נֶ֨פֶשׁ֙""\\*']",32-JON-257,1,14,32-JON
706," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""b:H5315"" x-lemma=""נֶפֶשׁ"" x-morph=""He,R:Ncbsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060נֶ֨פֶשׁ֙""\\*']",32-JON-257,1,14,32-JON
707," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""b:H5315"" x-lemma=""נֶפֶשׁ"" x-morph=""He,R:Ncbsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060נֶ֨פֶשׁ֙""\\*']",32-JON-257,1,14,32-JON
708," \w life|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""b:H5315"" x-lemma=""נֶפֶשׁ"" x-morph=""He,R:Ncbsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060נֶ֨פֶשׁ֙""\\*']",32-JON-257,1,14,32-JON
709," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""b:H5315"" x-lemma=""נֶפֶשׁ"" x-morph=""He,R:Ncbsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060נֶ֨פֶשׁ֙""\\*']",32-JON-257,1,14,32-JON
710,,"['\\zaln-s |x-strong=""b:H5315"" x-lemma=""נֶפֶשׁ"" x-morph=""He,R:Ncbsc"" x-occurrence=""1"" x-occurrences=""1"" x-content=""בְּ\u2060נֶ֨פֶשׁ֙""\\*']",32-JON-257,1,14,32-JON
711," \w this|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""d:H2088"" x-lemma=""זֶה"" x-morph=""He,Td:Pdxms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060זֶּ֔ה""\\*']",32-JON-258,1,14,32-JON
712,,"['\\zaln-s |x-strong=""d:H2088"" x-lemma=""זֶה"" x-morph=""He,Td:Pdxms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הַ\u2060זֶּ֔ה""\\*']",32-JON-258,1,14,32-JON
713," \w man|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""d:H0376"" x-lemma=""אִישׁ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָ\u2060אִ֣ישׁ""\\*']",32-JON-259,1,14,32-JON
714,,"['\\zaln-s |x-strong=""d:H0376"" x-lemma=""אִישׁ"" x-morph=""He,Td:Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""הָ\u2060אִ֣ישׁ""\\*']",32-JON-259,1,14,32-JON
715,", \w and|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אַל""\\*']",32-JON-260,1,14,32-JON
716," \w do|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אַל""\\*']",32-JON-260,1,14,32-JON
717," \w not|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אַל""\\*']",32-JON-260,1,14,32-JON
718,,"['\\zaln-s |x-strong=""c:H0408"" x-lemma=""אַל"" x-morph=""He,C:Tn"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וְ\u2060אַל""\\*']",32-JON-260,1,14,32-JON
719," \w put|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H5414"" x-lemma=""נָתַן"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּתֵּ֥ן""\\*']",32-JON-261,1,14,32-JON
720,,"['\\zaln-s |x-strong=""H5414"" x-lemma=""נָתַן"" x-morph=""He,Vqj2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""תִּתֵּ֥ן""\\*']",32-JON-261,1,14,32-JON
721," \w innocent|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H5355b"" x-lemma=""נָקִי"" x-morph=""He,Aamsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נָקִ֑יא""\\*']",32-JON-262,1,14,32-JON
722,,"['\\zaln-s |x-strong=""H5355b"" x-lemma=""נָקִי"" x-morph=""He,Aamsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""נָקִ֑יא""\\*']",32-JON-262,1,14,32-JON
723," \w blood|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H1818"" x-lemma=""דָּם"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""דָּ֣ם""\\*']",32-JON-263,1,14,32-JON
724,,"['\\zaln-s |x-strong=""H1818"" x-lemma=""דָּם"" x-morph=""He,Ncmsa"" x-occurrence=""1"" x-occurrences=""1"" x-content=""דָּ֣ם""\\*']",32-JON-263,1,14,32-JON
725," \w upon|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H5921a"" x-lemma=""עַל"" x-morph=""He,R:Sp1cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עָלֵ֖י\u2060נוּ""\\*']",32-JON-264,1,14,32-JON
726," \w us|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""H5921a"" x-lemma=""עַל"" x-morph=""He,R:Sp1cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עָלֵ֖י\u2060נוּ""\\*']",32-JON-264,1,14,32-JON
727,,"['\\zaln-s |x-strong=""H5921a"" x-lemma=""עַל"" x-morph=""He,R:Sp1cp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עָלֵ֖י\u2060נוּ""\\*']",32-JON-264,1,14,32-JON
728,", \w because|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H3588a"" x-lemma=""כִּי"" x-morph=""He,C"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כִּֽי""\\*']",32-JON-265,1,14,32-JON
729,,"['\\zaln-s |x-strong=""H3588a"" x-lemma=""כִּי"" x-morph=""He,C"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כִּֽי""\\*']",32-JON-265,1,14,32-JON
730," \w you|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""H0859a"" x-lemma=""אַתָּה"" x-morph=""He,Pp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַתָּ֣ה""\\*']",32-JON-266,1,14,32-JON
731,,"['\\zaln-s |x-strong=""H0859a"" x-lemma=""אַתָּה"" x-morph=""He,Pp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אַתָּ֣ה""\\*']",32-JON-266,1,14,32-JON
732,", \w Yahweh|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""H3068"" x-lemma=""יְהֹוָה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יְהוָ֔ה""\\*']",32-JON-267,1,14,32-JON
733,,"['\\zaln-s |x-strong=""H3068"" x-lemma=""יְהֹוָה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יְהוָ֔ה""\\*']",32-JON-267,1,14,32-JON
734,", \w have|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H6213a"" x-lemma=""עָשָׂה"" x-morph=""He,Vqp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עָשִֽׂיתָ""\\*']",32-JON-268,1,14,32-JON
735," \w done|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H6213a"" x-lemma=""עָשָׂה"" x-morph=""He,Vqp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עָשִֽׂיתָ""\\*']",32-JON-268,1,14,32-JON
736,,"['\\zaln-s |x-strong=""H6213a"" x-lemma=""עָשָׂה"" x-morph=""He,Vqp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""עָשִֽׂיתָ""\\*']",32-JON-268,1,14,32-JON
737," \w just|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""k:H0834d"" x-lemma=""אֲשֶׁר"" x-morph=""He,R:Tr"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כַּ\u2060אֲשֶׁ֥ר""\\*']",32-JON-269,1,14,32-JON
738," \w as|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""k:H0834d"" x-lemma=""אֲשֶׁר"" x-morph=""He,R:Tr"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כַּ\u2060אֲשֶׁ֥ר""\\*']",32-JON-269,1,14,32-JON
739,,"['\\zaln-s |x-strong=""k:H0834d"" x-lemma=""אֲשֶׁר"" x-morph=""He,R:Tr"" x-occurrence=""1"" x-occurrences=""1"" x-content=""כַּ\u2060אֲשֶׁ֥ר""\\*']",32-JON-269,1,14,32-JON
740," \w you|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""H2654a"" x-lemma=""חָפֵץ"" x-morph=""He,Vqp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חָפַ֖צְתָּ""\\*']",32-JON-270,1,14,32-JON
741," \w desired|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H2654a"" x-lemma=""חָפֵץ"" x-morph=""He,Vqp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חָפַ֖צְתָּ""\\*']",32-JON-270,1,14,32-JON
742,,"['\\zaln-s |x-strong=""H2654a"" x-lemma=""חָפֵץ"" x-morph=""He,Vqp2ms"" x-occurrence=""1"" x-occurrences=""1"" x-content=""חָפַ֖צְתָּ""\\*']",32-JON-270,1,14,32-JON
743,.”,[],32-JON-271,1,14,32-JON
744,"\w So|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H5375"" x-lemma=""נָשָׂא"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּשְׂאוּ֙""\\*']",32-JON-272,1,15,32-JON
745," \w they|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H5375"" x-lemma=""נָשָׂא"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּשְׂאוּ֙""\\*']",32-JON-272,1,15,32-JON
746," \w lifted|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H5375"" x-lemma=""נָשָׂא"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּשְׂאוּ֙""\\*']",32-JON-272,1,15,32-JON
747," \w up|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""c:H5375"" x-lemma=""נָשָׂא"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּשְׂאוּ֙""\\*']",32-JON-272,1,15,32-JON
748,,"['\\zaln-s |x-strong=""c:H5375"" x-lemma=""נָשָׂא"" x-morph=""He,C:Vqw3mp"" x-occurrence=""1"" x-occurrences=""1"" x-content=""וַ\u2060יִּשְׂאוּ֙""\\*']",32-JON-272,1,15,32-JON
749," \w Jonah|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s |x-strong=""H3124"" x-lemma=""יוֹנָה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יוֹנָ֔ה""\\*']",32-JON-273,1,15,32-JON
750,,"['\\zaln-s |x-strong=""H0853"" x-lemma=""אֵת"" x-morph=""He,To"" x-occurrence=""1"" x-occurrences=""1"" x-content=""אֶת""\\*', '\\zaln-s |x-strong=""H3124"" x-lemma=""יוֹנָה"" x-morph=""He,Np"" x-occurrence=""1"" x-occurrences=""1"" x-content=""יוֹנָ֔ה""\\*']",32-JON-273,1,15,32-JON
751,,[],32-JON-274,1,15,32-JON
