,token,alg,alg_id,chapter,verse,book
408," \w God|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""Θεός""\\*']",59-HEB-187,1,9,59-HEB
409,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""ὁ""\\*', '\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""Θεός""\\*']",59-HEB-187,1,9,59-HEB
410,,[],59-HEB-188,1,9,59-HEB
411,", \w has|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G55480"" x-lemma=""χρίω"" x-morph=""Gr,V,IAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔχρισέν""\\*']",59-HEB-189,1,9,59-HEB
412," \w anointed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G55480"" x-lemma=""χρίω"" x-morph=""Gr,V,IAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔχρισέν""\\*']",59-HEB-189,1,9,59-HEB
413,,"['\\zaln-s |x-strong=""G55480"" x-lemma=""χρίω"" x-morph=""Gr,V,IAA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔχρισέν""\\*']",59-HEB-189,1,9,59-HEB
414," \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σε""\\*']",59-HEB-190,1,9,59-HEB
415,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2A,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σε""\\*']",59-HEB-190,1,9,59-HEB
416," \w with|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G16370"" x-lemma=""ἔλαιον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔλαιον""\\*']",59-HEB-191,1,9,59-HEB
417," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G16370"" x-lemma=""ἔλαιον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔλαιον""\\*']",59-HEB-191,1,9,59-HEB
418," \w oil|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G16370"" x-lemma=""ἔλαιον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔλαιον""\\*']",59-HEB-191,1,9,59-HEB
419,,"['\\zaln-s |x-strong=""G16370"" x-lemma=""ἔλαιον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔλαιον""\\*']",59-HEB-191,1,9,59-HEB
420," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00200"" x-lemma=""ἀγαλλίασις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγαλλιάσεως""\\*']",59-HEB-192,1,9,59-HEB
421," \w joy|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00200"" x-lemma=""ἀγαλλίασις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγαλλιάσεως""\\*']",59-HEB-192,1,9,59-HEB
422,,"['\\zaln-s |x-strong=""G00200"" x-lemma=""ἀγαλλίασις"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγαλλιάσεως""\\*']",59-HEB-192,1,9,59-HEB
423," \w more|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38440"" x-lemma=""παρά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρὰ""\\*']",59-HEB-193,1,9,59-HEB
424," \w than|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38440"" x-lemma=""παρά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρὰ""\\*']",59-HEB-193,1,9,59-HEB
425,,"['\\zaln-s |x-strong=""G38440"" x-lemma=""παρά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρὰ""\\*']",59-HEB-193,1,9,59-HEB
426," \w your|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,S,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""σου""\\*']",59-HEB-194,1,9,59-HEB
427,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,S,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""σου""\\*']",59-HEB-194,1,9,59-HEB
428," \w companions|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὺς""\\*', '\\zaln-s |x-strong=""G33530"" x-lemma=""μέτοχος"" x-morph=""Gr,NS,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μετόχους""\\*']",59-HEB-195,1,9,59-HEB
429,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοὺς""\\*', '\\zaln-s |x-strong=""G33530"" x-lemma=""μέτοχος"" x-morph=""Gr,NS,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μετόχους""\\*']",59-HEB-195,1,9,59-HEB
430,,[],59-HEB-196,1,9,59-HEB
431,.” \ts\*,[],59-HEB-197,1,9,59-HEB
432,"“\w In|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατ’""\\*']",59-HEB-198,1,10,59-HEB
433," \w the|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατ’""\\*']",59-HEB-198,1,10,59-HEB
434,,"['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατ’""\\*']",59-HEB-198,1,10,59-HEB
435," \w beginning|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G07460"" x-lemma=""ἀρχή"" x-morph=""Gr,N,,,,,AFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀρχάς""\\*']",59-HEB-199,1,10,59-HEB
436,,"['\\zaln-s |x-strong=""G07460"" x-lemma=""ἀρχή"" x-morph=""Gr,N,,,,,AFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀρχάς""\\*']",59-HEB-199,1,10,59-HEB
437,", \w Lord|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,VMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κύριε""\\*']",59-HEB-200,1,10,59-HEB
438,,"['\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,VMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κύριε""\\*']",59-HEB-200,1,10,59-HEB
439,", \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καί""\\*', '\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σὺ""\\*']",59-HEB-201,1,10,59-HEB
440,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καί""\\*', '\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σὺ""\\*']",59-HEB-201,1,10,59-HEB
441,,[],59-HEB-202,1,10,59-HEB
442," \w laid|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23110"" x-lemma=""θεμελιόω"" x-morph=""Gr,V,IAA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐθεμελίωσας""\\*']",59-HEB-203,1,10,59-HEB
443,,"['\\zaln-s |x-strong=""G23110"" x-lemma=""θεμελιόω"" x-morph=""Gr,V,IAA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐθεμελίωσας""\\*']",59-HEB-203,1,10,59-HEB
444," \w the|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*']",59-HEB-204,1,10,59-HEB
445,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*']",59-HEB-204,1,10,59-HEB
446," \w earth|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10930"" x-lemma=""γῆ"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γῆν""\\*']",59-HEB-205,1,10,59-HEB
447,"’\w s|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10930"" x-lemma=""γῆ"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γῆν""\\*']",59-HEB-205,1,10,59-HEB
448,,"['\\zaln-s |x-strong=""G10930"" x-lemma=""γῆ"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γῆν""\\*']",59-HEB-205,1,10,59-HEB
449," \w foundation|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23110"" x-lemma=""θεμελιόω"" x-morph=""Gr,V,IAA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐθεμελίωσας""\\*']",59-HEB-206,1,10,59-HEB
450,,"['\\zaln-s |x-strong=""G23110"" x-lemma=""θεμελιόω"" x-morph=""Gr,V,IAA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐθεμελίωσας""\\*']",59-HEB-206,1,10,59-HEB
451,". \w The|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἱ""\\*']",59-HEB-207,1,10,59-HEB
452,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οἱ""\\*']",59-HEB-207,1,10,59-HEB
453," \w heavens|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37720"" x-lemma=""οὐρανός"" x-morph=""Gr,N,,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐρανοί""\\*']",59-HEB-208,1,10,59-HEB
454,,"['\\zaln-s |x-strong=""G37720"" x-lemma=""οὐρανός"" x-morph=""Gr,N,,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐρανοί""\\*']",59-HEB-208,1,10,59-HEB
455," \w are|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IPA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰσιν""\\*']",59-HEB-209,1,10,59-HEB
456,,"['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IPA3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰσιν""\\*']",59-HEB-209,1,10,59-HEB
457," \w the|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G20410"" x-lemma=""ἔργον"" x-morph=""Gr,N,,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔργα""\\*']",59-HEB-210,1,10,59-HEB
458," \w work|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G20410"" x-lemma=""ἔργον"" x-morph=""Gr,N,,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔργα""\\*']",59-HEB-210,1,10,59-HEB
459,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G20410"" x-lemma=""ἔργον"" x-morph=""Gr,N,,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἔργα""\\*']",59-HEB-210,1,10,59-HEB
460,,[],59-HEB-211,1,10,59-HEB
461," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*']",59-HEB-212,1,10,59-HEB
462,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*']",59-HEB-212,1,10,59-HEB
463," \w your|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σού""\\*']",59-HEB-213,1,10,59-HEB
464,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2G,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σού""\\*']",59-HEB-213,1,10,59-HEB
465," \w hands|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G54950"" x-lemma=""χείρ"" x-morph=""Gr,N,,,,,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χειρῶν""\\*']",59-HEB-214,1,10,59-HEB
466,,"['\\zaln-s |x-strong=""G54950"" x-lemma=""χείρ"" x-morph=""Gr,N,,,,,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χειρῶν""\\*']",59-HEB-214,1,10,59-HEB
467,.,[],59-HEB-215,1,10,59-HEB
468,"\w They|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοὶ""\\*']",59-HEB-216,1,11,59-HEB
469,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοὶ""\\*']",59-HEB-216,1,11,59-HEB
470," \w will|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G06220"" x-lemma=""ἀπόλλυμι"" x-morph=""Gr,V,IFM3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπολοῦνται""\\*']",59-HEB-217,1,11,59-HEB
471," \w perish|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G06220"" x-lemma=""ἀπόλλυμι"" x-morph=""Gr,V,IFM3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπολοῦνται""\\*']",59-HEB-217,1,11,59-HEB
472,,"['\\zaln-s |x-strong=""G06220"" x-lemma=""ἀπόλλυμι"" x-morph=""Gr,V,IFM3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀπολοῦνται""\\*']",59-HEB-217,1,11,59-HEB
473,", \w but|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",59-HEB-218,1,11,59-HEB
474,,"['\\zaln-s |x-strong=""G11610"" x-lemma=""δέ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""δὲ""\\*']",59-HEB-218,1,11,59-HEB
475," \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σὺ""\\*']",59-HEB-219,1,11,59-HEB
476,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2N,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""σὺ""\\*']",59-HEB-219,1,11,59-HEB
477," \w will|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G12650"" x-lemma=""διαμένω"" x-morph=""Gr,V,IPA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διαμένεις""\\*']",59-HEB-220,1,11,59-HEB
478," \w continue|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12650"" x-lemma=""διαμένω"" x-morph=""Gr,V,IPA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διαμένεις""\\*']",59-HEB-220,1,11,59-HEB
479,,"['\\zaln-s |x-strong=""G12650"" x-lemma=""διαμένω"" x-morph=""Gr,V,IPA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διαμένεις""\\*']",59-HEB-220,1,11,59-HEB
480,". \w They|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,RI,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πάντες""\\*']",59-HEB-221,1,11,59-HEB
481,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,RI,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πάντες""\\*']",59-HEB-221,1,11,59-HEB
482,,[],59-HEB-222,1,11,59-HEB
483," \w will|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G38220"" x-lemma=""παλαιόω"" x-morph=""Gr,V,IFP3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παλαιωθήσονται""\\*']",59-HEB-223,1,11,59-HEB
484,,"['\\zaln-s |x-strong=""G38220"" x-lemma=""παλαιόω"" x-morph=""Gr,V,IFP3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παλαιωθήσονται""\\*']",59-HEB-223,1,11,59-HEB
485," \w all|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,RI,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πάντες""\\*']",59-HEB-224,1,11,59-HEB
486,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G39560"" x-lemma=""πᾶς"" x-morph=""Gr,RI,,,,NMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πάντες""\\*']",59-HEB-224,1,11,59-HEB
487,,[],59-HEB-225,1,11,59-HEB
488," \w wear|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38220"" x-lemma=""παλαιόω"" x-morph=""Gr,V,IFP3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παλαιωθήσονται""\\*']",59-HEB-226,1,11,59-HEB
489," \w out|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G38220"" x-lemma=""παλαιόω"" x-morph=""Gr,V,IFP3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παλαιωθήσονται""\\*']",59-HEB-226,1,11,59-HEB
490,,"['\\zaln-s |x-strong=""G38220"" x-lemma=""παλαιόω"" x-morph=""Gr,V,IFP3,,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παλαιωθήσονται""\\*']",59-HEB-226,1,11,59-HEB
491," \w like|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G56130"" x-lemma=""ὡς"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡς""\\*']",59-HEB-227,1,11,59-HEB
492,,"['\\zaln-s |x-strong=""G56130"" x-lemma=""ὡς"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡς""\\*']",59-HEB-227,1,11,59-HEB
493," \w a|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24400"" x-lemma=""ἱμάτιον"" x-morph=""Gr,N,,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱμάτιον""\\*']",59-HEB-228,1,11,59-HEB
494," \w piece|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24400"" x-lemma=""ἱμάτιον"" x-morph=""Gr,N,,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱμάτιον""\\*']",59-HEB-228,1,11,59-HEB
495," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24400"" x-lemma=""ἱμάτιον"" x-morph=""Gr,N,,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱμάτιον""\\*']",59-HEB-228,1,11,59-HEB
496," \w clothing|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24400"" x-lemma=""ἱμάτιον"" x-morph=""Gr,N,,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱμάτιον""\\*']",59-HEB-228,1,11,59-HEB
497,,"['\\zaln-s |x-strong=""G24400"" x-lemma=""ἱμάτιον"" x-morph=""Gr,N,,,,,NNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἱμάτιον""\\*']",59-HEB-228,1,11,59-HEB
498,.,[],59-HEB-229,1,11,59-HEB
499,"\w You|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G16670"" x-lemma=""ἑλίσσω"" x-morph=""Gr,V,IFA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἑλίξεις""\\*']",59-HEB-230,1,12,59-HEB
500," \w will|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G16670"" x-lemma=""ἑλίσσω"" x-morph=""Gr,V,IFA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἑλίξεις""\\*']",59-HEB-230,1,12,59-HEB
501," \w roll|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G16670"" x-lemma=""ἑλίσσω"" x-morph=""Gr,V,IFA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἑλίξεις""\\*']",59-HEB-230,1,12,59-HEB
502,,"['\\zaln-s |x-strong=""G16670"" x-lemma=""ἑλίσσω"" x-morph=""Gr,V,IFA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἑλίξεις""\\*']",59-HEB-230,1,12,59-HEB
503," \w them|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτούς""\\*']",59-HEB-231,1,12,59-HEB
504,,"['\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτούς""\\*']",59-HEB-231,1,12,59-HEB
505," \w up|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G16670"" x-lemma=""ἑλίσσω"" x-morph=""Gr,V,IFA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἑλίξεις""\\*']",59-HEB-232,1,12,59-HEB
506,,"['\\zaln-s |x-strong=""G16670"" x-lemma=""ἑλίσσω"" x-morph=""Gr,V,IFA2,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἑλίξεις""\\*']",59-HEB-232,1,12,59-HEB
507," \w like|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G56160"" x-lemma=""ὡσεί"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡσεὶ""\\*']",59-HEB-233,1,12,59-HEB
508,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""3"" x-content=""καὶ""\\*', '\\zaln-s |x-strong=""G56160"" x-lemma=""ὡσεί"" x-morph=""Gr,CS,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὡσεὶ""\\*']",59-HEB-233,1,12,59-HEB
509,,[],59-HEB-234,1,12,59-HEB
510," \w a|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G40180"" x-lemma=""περιβόλαιον"" x-morph=""Gr,N,,,,,ANS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""περιβόλαιον""\\*']",59-HEB-235,1,12,59-HEB
